"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"2899",2.899,83.5440139399603,-21.6040980010037,-3.5768740830152
"2900",2.9,83.5687726760583,-21.6119440654951,-3.57827390435568
"2901",2.901,83.5935282578143,-21.6197903129478,-3.57967384796418
"2902",2.902,83.6182806848552,-21.6276367432041,-3.58107391384274
"2903",2.903,83.6430299568086,-21.6354833561091,-3.58247410199338
"2904",2.904,83.6677760733018,-21.6433301515066,-3.58387441241809
"2905",2.905,83.692519033962,-21.6511771292403,-3.58527484511889
"2906",2.906,83.7172588384169,-21.6590242891532,-3.58667540009774
"2907",2.907,83.7419954862937,-21.6668716310907,-3.58807607735662
"2908",2.908,83.7667289772201,-21.6747191548929,-3.58947687689747
"2909",2.909,83.7914593108234,-21.6825668604068,-3.59087779872227
"2910",2.91,83.8161864867313,-21.6904147474735,-3.59227884283289
"2911",2.911,83.8409105045712,-21.6982628159356,-3.59368000923129
"2912",2.912,83.8656313639708,-21.7061110656376,-3.59508129791934
"2913",2.913,83.8903490645578,-21.7139594964235,-3.59648270889897
"2914",2.914,83.9150636059598,-21.7218081081322,-3.59788424217199
"2915",2.915,83.9397749878045,-21.7296569006082,-3.59928589774032
"2916",2.916,83.9644832097195,-21.7375058736946,-3.60068767560579
"2917",2.917,83.9891882713328,-21.7453550272344,-3.60208957577022
"2918",2.918,84.013890172272,-21.7532043610684,-3.60349159823544
"2919",2.919,84.038588912165,-21.7610538750399,-3.60489374300328
"2920",2.92,84.0632844906397,-21.7689035689888,-3.6062960100755
"2921",2.921,84.0879769073238,-21.7767534427593,-3.60769839945388
"2922",2.922,84.1126661618454,-21.7846034961929,-3.60910091114022
"2923",2.923,84.1373522538324,-21.7924537291291,-3.61050354513624
"2924",2.924,84.1620351829128,-21.8003041414127,-3.6119063014437
"2925",2.925,84.1867149487145,-21.8081547328825,-3.61330918006432
"2926",2.926,84.2113915508657,-21.8160055033811,-3.61471218099983
"2927",2.927,84.2360649889944,-21.8238564527501,-3.6161153042519
"2928",2.928,84.2607352627287,-21.8317075808299,-3.61751854982224
"2929",2.929,84.2854023716968,-21.8395588874617,-3.6189219177125
"2930",2.93,84.3100663155268,-21.8474103724855,-3.62032540792438
"2931",2.931,84.334727093847,-21.8552620357434,-3.6217290204595
"2932",2.932,84.3593847062855,-21.8631138770753,-3.62313275531948
"2933",2.933,84.3840391524708,-21.8709658963213,-3.62453661250595
"2934",2.934,84.408690432031,-21.878818093324,-3.62594059202054
"2935",2.935,84.4333385445946,-21.8866704679205,-3.6273446938648
"2936",2.936,84.4579834897899,-21.8945230199537,-3.62874891804032
"2937",2.937,84.4826252672453,-21.9023757492611,-3.6301532645487
"2938",2.938,84.5072638765893,-21.9102286556846,-3.63155773339143
"2939",2.939,84.5318993174503,-21.9180817390635,-3.63296232457011
"2940",2.94,84.5565315894569,-21.9259349992378,-3.63436703808622
"2941",2.941,84.5811606922376,-21.9337884360453,-3.63577187394129
"2942",2.942,84.6057866254209,-21.9416420493279,-3.63717683213682
"2943",2.943,84.6304093886356,-21.9494958389238,-3.63858191267425
"2944",2.944,84.6550289815101,-21.9573498046707,-3.63998711555514
"2945",2.945,84.6796454036734,-21.9652039464106,-3.64139244078084
"2946",2.946,84.7042586547539,-21.9730582639805,-3.64279788835287
"2947",2.947,84.7288687343806,-21.9809127572213,-3.64420345827261
"2948",2.948,84.7534756421821,-21.9887674259696,-3.64560915054152
"2949",2.949,84.7780793777874,-21.9966222700648,-3.64701496516094
"2950",2.95,84.8026799408253,-22.004477289345,-3.64842090213229
"2951",2.951,84.8272773309245,-22.0123324836493,-3.64982696145698
"2952",2.952,84.8518715477141,-22.0201878528151,-3.65123314313632
"2953",2.953,84.8764625908232,-22.0280433966806,-3.65263944717165
"2954",2.954,84.9010504598805,-22.0358991150853,-3.65404587356434
"2955",2.955,84.9256351545152,-22.0437550078665,-3.65545242231569
"2956",2.956,84.9502166743564,-22.0516110748599,-3.65685909342699
"2957",2.957,84.9747950190331,-22.0594673159061,-3.65826588689957
"2958",2.958,84.9993701881745,-22.0673237308425,-3.65967280273465
"2959",2.959,85.0239421814097,-22.0751803195037,-3.66107984093355
"2960",2.96,85.0485109983681,-22.0830370817293,-3.66248700149749
"2961",2.961,85.0730766386787,-22.0908940173563,-3.6638942844277
"2962",2.962,85.097639101971,-22.0987511262222,-3.66530168972541
"2963",2.963,85.1221983878742,-22.106608408163,-3.66670921739183
"2964",2.964,85.1467544960176,-22.1144658630152,-3.66811686742817
"2965",2.965,85.1713074260308,-22.122323490616,-3.66952463983557
"2966",2.966,85.195857177543,-22.1301812908041,-3.67093253461521
"2967",2.967,85.2204037501837,-22.1380392634106,-3.67234055176828
"2968",2.968,85.2449471435827,-22.1458974082773,-3.67374869129584
"2969",2.969,85.2694873573691,-22.1537557252389,-3.67515695319911
"2970",2.97,85.2940243911728,-22.1616142141312,-3.67656533747911
"2971",2.971,85.3185582446233,-22.1694728747907,-3.677973844137
"2972",2.972,85.3430889173501,-22.1773317070522,-3.67938247317385
"2973",2.973,85.3676164089831,-22.1851907107505,-3.68079122459071
"2974",2.974,85.3921407191521,-22.1930498857247,-3.68220009838862
"2975",2.975,85.4166618474866,-22.2009092318083,-3.68360909456866
"2976",2.976,85.4411797936166,-22.2087687488356,-3.68501821313182
"2977",2.977,85.4656945571717,-22.2166284366435,-3.68642745407915
"2978",2.978,85.490206137782,-22.2244882950668,-3.68783681741164
"2979",2.979,85.5147145350774,-22.2323483239408,-3.68924630313024
"2980",2.98,85.5392197486878,-22.2402085230998,-3.69065591123594
"2981",2.981,85.5637217782432,-22.2480688923784,-3.6920656417297
"2982",2.982,85.5882206233736,-22.2559294316141,-3.69347549461247
"2983",2.983,85.612716283709,-22.2637901406386,-3.69488546988516
"2984",2.984,85.6372087588797,-22.2716510192856,-3.6962955675487
"2985",2.985,85.6616980485156,-22.2795120673917,-3.69770578760398
"2986",2.986,85.6861841522471,-22.2873732847909,-3.69911613005187
"2987",2.987,85.7106670697043,-22.2952346713156,-3.70052659489328
"2988",2.988,85.7351468005175,-22.3030962268012,-3.70193718212904
"2989",2.989,85.7596233443169,-22.3109579510818,-3.70334789175999
"2990",2.99,85.7840967007331,-22.3188198439914,-3.70475872378696
"2991",2.991,85.8085668693961,-22.3266819053617,-3.70616967821079
"2992",2.992,85.8330338499367,-22.3345441350268,-3.70758075503223
"2993",2.993,85.857497641985,-22.3424065328217,-3.70899195425214
"2994",2.994,85.8819582451717,-22.3502690985774,-3.71040327587122
"2995",2.995,85.9064156591273,-22.3581318321297,-3.71181471989026
"2996",2.996,85.9308698834824,-22.3659947333093,-3.71322628631001
"2997",2.997,85.9553209178674,-22.3738578019495,-3.71463797513121
"2998",2.998,85.9797687619133,-22.3817210378844,-3.71604978635451
"2999",2.999,86.0042134152506,-22.3895844409446,-3.71746171998069
"3000",3,86.02865487751,-22.3974480109629,-3.71887377601039
"3001",3.01,86.2728939096124,-22.4760928569706,-3.73300106864249
"3002",3.02,86.5168134280363,-22.5547542137601,-3.74714060227653
"3003",3.03,86.760413064191,-22.6334319118624,-3.76129237736159
"3004",3.04,87.003692449909,-22.7121257805915,-3.77545639420156
"3005",3.05,87.2466512174578,-22.790835648039,-3.78963265295381
"3006",3.06,87.4892889995493,-22.8695613410612,-3.80382115362833
"3007",3.07,87.7316054293519,-22.9483026852916,-3.81802189608639
"3008",3.08,87.9736001405006,-23.0270595051188,-3.83223488003951
"3009",3.09,88.2152727671084,-23.1058316236888,-3.84646010504824
"3010",3.1,88.456622943777,-23.1846188628975,-3.86069757052116
"3011",3.11,88.6976503056087,-23.2634210433895,-3.8749472757135
"3012",3.12,88.9383544882168,-23.3422379845562,-3.8892092197263
"3013",3.13,89.1787351277374,-23.4210695045156,-3.90348340150497
"3014",3.14,89.418791860841,-23.4999154201271,-3.91776981983824
"3015",3.15,89.6585243247434,-23.5787755469719,-3.93206847335709
"3016",3.16,89.8979321572175,-23.6576496993566,-3.94637936053349
"3017",3.17,90.1370149966057,-23.7365376903023,-3.96070247967913
"3018",3.18,90.3757724818302,-23.8154393315442,-3.97503782894447
"3019",3.19,90.614204252406,-23.8943544335276,-3.9893854063175
"3020",3.2,90.8523099484524,-23.973282805401,-4.00374520962237
"3021",3.21,91.0900892107049,-24.0522242550022,-4.01811723651844
"3022",3.22,91.3275416805275,-24.131178588884,-4.03250148449898
"3023",3.23,91.5646669999246,-24.2101456122588,-4.04689795089003
"3024",3.24,91.8014648115531,-24.2891251290493,-4.06130663284918
"3025",3.25,92.0379347587354,-24.3681169418424,-4.07572752736437
"3026",3.26,92.2740764854707,-24.4471208518991,-4.09016063125277
"3027",3.27,92.5098896364487,-24.5261366591639,-4.10460594115939
"3028",3.28,92.7453738570612,-24.6051641622378,-4.11906345355604
"3029",3.29,92.9805287934152,-24.6842031583804,-4.13353316474011
"3030",3.3,93.2153540923455,-24.7632534435064,-4.14801507083328
"3031",3.31,93.4498494014274,-24.8423148121941,-4.16250916778037
"3032",3.32,93.68401436899,-24.921387057665,-4.17701545134807
"3033",3.33,93.9178486441279,-25.0004699717652,-4.19153391712396
"3034",3.34,94.1513518767167,-25.0795633450048,-4.20606456051472
"3035",3.35,94.3845237174231,-25.1586669665164,-4.22060737674563
"3036",3.36,94.6173638177208,-25.2377806240563,-4.23516236085874
"3037",3.37,94.8498718299022,-25.3169041040147,-4.2497295077119
"3038",3.38,95.0820474070917,-25.3960371913922,-4.26430881197773
"3039",3.39,95.3138902032605,-25.4751796698138,-4.27890026814189
"3040",3.4,95.5453998732391,-25.5543313215277,-4.29350387050223
"3041",3.41,95.7765760727302,-25.6334919273632,-4.30811961316763
"3042",3.42,96.0074184583246,-25.7126612667556,-4.32274749005624
"3043",3.43,96.2379266875135,-25.7918391177686,-4.33738749489465
"3044",3.44,96.4681004187014,-25.8710252570361,-4.3520396212168
"3045",3.45,96.6979393112219,-25.9502194597783,-4.36670386236247
"3046",3.46,96.9274430253518,-26.0294214998203,-4.38138021147564
"3047",3.47,97.1566112223232,-26.1086311495611,-4.39606866150417
"3048",3.48,97.3854435643397,-26.1878481799748,-4.41076920519773
"3049",3.49,97.61393971459,-26.2670723606005,-4.42548183510686
"3050",3.5,97.8420993372617,-26.34630345958,-4.44020654358182
"3051",3.51,98.0699220975552,-26.4255412435797,-4.45494332277152
"3052",3.52,98.2974076617017,-26.5047854778489,-4.46969216462121
"3053",3.53,98.5245556969729,-26.5840359262151,-4.48445306087268
"3054",3.54,98.7513658716991,-26.6632923510186,-4.499226003062
"3055",3.55,98.9778378552826,-26.7425545132083,-4.51401098251863
"3056",3.56,99.2039713182138,-26.8218221721889,-4.52880799036378
"3057",3.57,99.4297659320835,-26.9010950859808,-4.54361701750994
"3058",3.58,99.6552213695993,-26.9803730111589,-4.55843805465917
"3059",3.59,99.8803373046026,-27.0596557027613,-4.5732710923013
"3060",3.6,100.105113412082,-27.1389429144192,-4.58811612071312
"3061",3.61,100.329549368186,-27.2182343982687,-4.60297312995812
"3062",3.62,100.553644850243,-27.2975299049535,-4.61784210988311
"3063",3.63,100.777399536775,-27.3768291836879,-4.63272305011854
"3064",3.64,101.000813107508,-27.4561319821472,-4.64761594007738
"3065",3.65,101.223885243399,-27.5354380465533,-4.66252076895237
"3066",3.66,101.44661562664,-27.614747121681,-4.67743752571602
"3067",3.67,101.66900394068,-27.6940589507253,-4.69236619911865
"3068",3.68,101.891049870234,-27.7733732754318,-4.70730677768915
"3069",3.69,102.112753101316,-27.8526898360382,-4.72225924972897
"3070",3.7,102.334113321228,-27.9320083712914,-4.73722360331698
"3071",3.71,102.5551302186,-28.011328618468,-4.75219982630355
"3072",3.72,102.775803483396,-28.090650313224,-4.76718790631043
"3073",3.73,102.996132806931,-28.169973189886,-4.78218783073067
"3074",3.74,103.216117881879,-28.249296981034,-4.79719958672791
"3075",3.75,103.435758402309,-28.3286214179536,-4.81222316123128
"3076",3.76,103.655054063685,-28.4079462302557,-4.82725854093799
"3077",3.77,103.874004562885,-28.4872711462153,-4.84230571231089
"3078",3.78,104.092609598223,-28.5665958923735,-4.8573646615763
"3079",3.79,104.310868869457,-28.6459201937489,-4.8724353747255
"3080",3.8,104.52878207782,-28.7252437739679,-4.88751783750857
"3081",3.81,104.746348926016,-28.8045663551599,-4.90261203543861
"3082",3.82,104.963569118255,-28.8838876577659,-4.91771795378734
"3083",3.83,105.180442360263,-28.9632074007425,-4.93283557758336
"3084",3.84,105.396968359295,-29.0425253014638,-4.94796489161386
"3085",3.85,105.613146824163,-29.1218410758907,-4.96310588041942
"3086",3.86,105.828977465238,-29.2011544383691,-4.97825852829654
"3087",3.87,106.044459994479,-29.2804651017182,-4.99342281929429
"3088",3.88,106.259594125446,-29.3597727770489,-5.00859873721312
"3089",3.89,106.474379573316,-29.4390771742125,-5.02378626560465
"3090",3.9,106.688816054904,-29.518378001229,-5.03898538776909
"3091",3.91,106.902903288674,-29.5976749649302,-5.05419608675564
"3092",3.92,107.116640994763,-29.6769677699563,-5.06941834535992
"3093",3.93,107.330028895002,-29.7562561201455,-5.08465214612145
"3094",3.94,107.543066712902,-29.8355397172759,-5.09989747133039
"3095",3.95,107.755754173742,-29.9148182618059,-5.11515430300944
"3096",3.96,107.968091004499,-29.9940914524362,-5.1304226229332
"3097",3.97,108.180076933919,-30.0733589863757,-5.14570241261482
"3098",3.98,108.391711692553,-30.1526205594154,-5.16099365329944
"3099",3.99,108.602995012704,-30.2318758654766,-5.17629632598144
"3100",4,108.813926628508,-30.3111245974856,-5.19161041138675
"3101",4.01,109.02450627594,-30.3903664458601,-5.2069358899752
"3102",4.02,109.234733692794,-30.4696011003567,-5.22227274194797
"3103",4.03,109.444608618783,-30.5488282488738,-5.23762094722766
"3104",4.04,109.654130795422,-30.6280475776825,-5.25298048548849
"3105",4.05,109.863299966222,-30.7072587711344,-5.26835133611335
"3106",4.06,110.072115876537,-30.7864615127203,-5.28373347823374
"3107",4.07,110.280578273705,-30.8656554837517,-5.29912689069916
"3108",4.08,110.488686907008,-30.9448403644501,-5.31453155209013
"3109",4.09,110.696441527728,-31.0240158327403,-5.32994744070726
"3110",4.1,110.903841889091,-31.1031815659186,-5.34537453458902
"3111",4.11,111.110887746368,-31.1823372391693,-5.3608128114899
"3112",4.12,111.317578856889,-31.2614825260032,-5.37626224888041
"3113",4.13,111.523914956458,-31.3406171064352,-5.39172282966202
"3114",4.14,111.729895850627,-31.4197406362964,-5.40719452005309
"3115",4.15,111.935521281934,-31.4988527915241,-5.42267730178276
"3116",4.16,112.140791015949,-31.5779532395094,-5.43817115121823
"3117",4.17,112.345704820368,-31.6570416460727,-5.45367604444458
"3118",4.18,112.550262465025,-31.7361176754605,-5.46919195726374
"3119",4.19,112.754463721912,-31.8151809903477,-5.4847188651934
"3120",4.2,112.958308365201,-31.8942312518367,-5.50025674346596
"3121",4.21,113.161796171257,-31.9732681194628,-5.51580556702743
"3122",4.22,113.364926918664,-32.0522912511872,-5.53136531053645
"3123",4.23,113.567700388237,-32.1313003034051,-5.54693594836318
"3124",4.24,113.770116363044,-32.2102949309428,-5.56251745458829
"3125",4.25,113.972174628425,-32.2892747870619,-5.57810980300201
"3126",4.26,114.17387497201,-32.368239523456,-5.593712967103
"3127",4.27,114.375217183738,-32.4471887902567,-5.6093269200974
"3128",4.28,114.576201055876,-32.5261222360321,-5.62495163489787
"3129",4.29,114.776826383038,-32.6050395077896,-5.64058708412255
"3130",4.3,114.977092962204,-32.6839402509784,-5.65623324009411
"3131",4.31,115.177000592739,-32.7628241094892,-5.67189007483879
"3132",4.32,115.37654907641,-32.8416907256564,-5.68755756008538
"3133",4.33,115.57573821741,-32.9205397402637,-5.70323566726442
"3134",4.34,115.774567822369,-32.9993707925404,-5.7189243675071
"3135",4.35,115.973037700381,-33.0781835201695,-5.73462363164443
"3136",4.36,116.17114766302,-33.1569775592845,-5.75033343020634
"3137",4.37,116.368897524357,-33.2357525444772,-5.76605373342069
"3138",4.38,116.566287100979,-33.3145081087953,-5.78178451121247
"3139",4.39,116.763316212015,-33.3932438837505,-5.7975257332029
"3140",4.4,116.959984679143,-33.4719594993151,-5.8132773687085
"3141",4.41,117.156292326621,-33.550654583931,-5.82903938674034
"3142",4.42,117.352238981297,-33.6293287645077,-5.84481175600308
"3143",4.43,117.547824472634,-33.7079816664294,-5.86059444489425
"3144",4.44,117.743048632726,-33.7866129135558,-5.87638742150333
"3145",4.45,117.937911296317,-33.8652221282283,-5.89219065361107
"3146",4.46,118.132412300824,-33.943808931267,-5.90800410868763
"3147",4.47,118.326551486345,-34.0223729419846,-5.92382775389516
"3148",4.48,118.520328695691,-34.1009137781801,-5.93966155608261
"3149",4.49,118.7137437744,-34.1794310561573,-5.95550548178762
"3150",4.5,118.906796570754,-34.2579243906985,-5.97135949723506
"3151",4.51,119.099486935799,-34.3363933951139,-5.98722356833662
"3152",4.52,119.291814723365,-34.4148376811929,-6.00309766068959
"3153",4.53,119.483779790084,-34.493256859275,-6.01898173957688
"3154",4.54,119.67538199541,-34.5716505381678,-6.03487576996523
"3155",4.55,119.866621201635,-34.6500183252324,-6.05077971650597
"3156",4.56,120.057497273914,-34.7283598263583,-6.06669354353249
"3157",4.57,120.248010080277,-34.8066746459421,-6.08261721506139
"3158",4.58,120.438159491653,-34.8849623869415,-6.09855069479046
"3159",4.59,120.627945381887,-34.9632226508657,-6.11449394609835
"3160",4.6,120.817367627758,-35.0414550376763,-6.13044693204455
"3161",4.61,121.00642610901,-35.1196591460392,-6.1464096153662
"3162",4.62,121.195120708357,-35.1978345729851,-6.16238195847968
"3163",4.63,121.383451311512,-35.2759809143897,-6.17836392347866
"3164",4.64,121.571417807223,-35.3540977643299,-6.19435547212954
"3165",4.65,121.759020087273,-35.432184715795,-6.21035656587447
"3166",4.66,121.946258046535,-35.5102413599732,-6.22636716582385
"3167",4.67,122.133131583016,-35.5882672869237,-6.24238723275024
"3168",4.68,122.319640597879,-35.6662620853647,-6.25841672708651
"3169",4.69,122.505784995545,-35.7442253419714,-6.27445560890922
"3170",4.7,122.691564683847,-35.8221566429824,-6.29050383790809
"3171",4.71,122.876979548769,-35.9000555796876,-6.30656137875388
"3172",4.72,123.06202954288,-35.9779217234253,-6.32262818231031
"3173",4.73,123.246714565952,-36.0557546609848,-6.33870421101862
"3174",4.74,123.431034537754,-36.1335539726953,-6.354789423418
"3175",4.75,123.614989381263,-36.211319237525,-6.3708837777216
"3176",4.76,123.79857902268,-36.2890500331007,-6.3869872318162
"3177",4.77,123.981803391451,-36.3667459357011,-6.40309974326189
"3178",4.78,124.164662420281,-36.4444065202754,-6.41922126929184
"3179",4.79,124.347156045151,-36.5220313604474,-6.43535176681204
"3180",4.8,124.529284205341,-36.5996200285263,-6.45149119240104
"3181",4.81,124.711046843445,-36.6771720955062,-6.46763950230899
"3182",4.82,124.892443905376,-36.7546871310923,-6.48379665246055
"3183",4.83,125.073475340407,-36.8321647036858,-6.49996259845008
"3184",4.84,125.254141101171,-36.9096043804172,-6.51613729554447
"3185",4.85,125.434441143682,-36.9870057271357,-6.53232069868246
"3186",4.86,125.614375427351,-37.0643683084281,-6.54851276247433
"3187",4.87,125.793943915009,-37.1416916876288,-6.5647134412019
"3188",4.88,125.973146572913,-37.2189754268191,-6.58092268881844
"3189",4.89,126.151983370773,-37.2962190868494,-6.59714045894864
"3190",4.9,126.330454281763,-37.3734222273524,-6.61336670488853
"3191",4.91,126.508559282539,-37.4505844067212,-6.62960137960561
"3192",4.92,126.686298353253,-37.5277051821677,-6.64584443573877
"3193",4.93,126.863671477573,-37.604784109688,-6.66209582559832
"3194",4.94,127.040678642698,-37.6818207441007,-6.67835550116603
"3195",4.95,127.21731983937,-37.7588146390457,-6.69462341409546
"3196",4.96,127.393595061898,-37.8357653470009,-6.71089951571163
"3197",4.97,127.569504308165,-37.912672419292,-6.7271837570117
"3198",4.98,127.745047579649,-37.98953540609,-6.74347608866457
"3199",4.99,127.920224881436,-38.0663538564391,-6.75977646101147
"3200",5,128.095036222239,-38.1431273182758,-6.77608482406594
"3201",5.01,128.269481614407,-38.2198553383968,-6.79240112751428
"3202",5.02,128.443561073947,-38.2965374625257,-6.8087253207155
"3203",5.03,128.617274620534,-38.3731732352956,-6.82505735270184
"3204",5.04,128.790622277527,-38.4497622002577,-6.84139717217901
"3205",5.05,128.963604071986,-38.5263038998941,-6.85774472752636
"3206",5.06,129.136220034684,-38.6027978756592,-6.87409996679749
"3207",5.07,129.308470200122,-38.6792436679449,-6.89046283772043
"3208",5.08,129.480354606543,-38.7556408161316,-6.90683328769812
"3209",5.09,129.651873295948,-38.8319888585774,-6.92321126380882
"3210",5.1,129.823026314107,-38.9082873326387,-6.93959671280652
"3211",5.11,129.993813710575,-38.9845357746961,-6.95598958112145
"3212",5.12,130.164235538704,-39.0607337201407,-6.9723898148606
"3213",5.13,130.33429185566,-39.1368807034111,-6.98879735980816
"3214",5.14,130.50398272243,-39.2129762579996,-7.00521216142613
"3215",5.15,130.673308203842,-39.2890199164493,-7.02163416485507
"3216",5.16,130.842268368574,-39.3650112103958,-7.0380633149142
"3217",5.17,131.010863289165,-39.4409496705683,-7.05449955610264
"3218",5.18,131.179093042035,-39.5168348267909,-7.07094283259959
"3219",5.19,131.34695770749,-39.5926662080116,-7.08739308826524
"3220",5.2,131.514457369735,-39.6684433423168,-7.10385026664154
"3221",5.21,131.681592116893,-39.7441657569384,-7.12031431095267
"3222",5.22,131.848362041008,-39.8198329782904,-7.13678516410605
"3223",5.23,132.014767238062,-39.8954445319249,-7.15326276869301
"3224",5.24,132.180807807987,-39.9709999426293,-7.16974706698957
"3225",5.25,132.346483854671,-40.0464987343662,-7.18623800095738
"3226",5.26,132.511795485976,-40.1219404303464,-7.2027355122445
"3227",5.27,132.676742813745,-40.197324553012,-7.21923954218638
"3228",5.28,132.841325953812,-40.2726506240427,-7.23575003180682
"3229",5.29,133.005545026017,-40.3479181644062,-7.25226692181866
"3230",5.3,133.16940015421,-40.4231266943481,-7.26879015262497
"3231",5.31,133.332891466268,-40.4982757334205,-7.28531966432012
"3232",5.32,133.496019094099,-40.5733648004956,-7.30185539669053
"3233",5.33,133.658783173656,-40.6483934137561,-7.31839728921611
"3234",5.34,133.821183844944,-40.7233610907542,-7.33494528107101
"3235",5.35,133.98322125203,-40.798267348402,-7.35149931112487
"3236",5.36,134.144895543054,-40.8731117029906,-7.36805931794403
"3237",5.37,134.306206870233,-40.9478936702259,-7.38462523979258
"3238",5.38,134.467155389875,-41.0226127652009,-7.40119701463356
"3239",5.39,134.627741262386,-41.0972685024761,-7.41777458013042
"3240",5.4,134.787964652277,-41.1718603960265,-7.43435787364771
"3241",5.41,134.94782572817,-41.2463879593094,-7.45094683225311
"3242",5.42,135.107324662811,-41.3208507052861,-7.46754139271832
"3243",5.43,135.266461633075,-41.3952481463855,-7.48414149152021
"3244",5.44,135.425236819971,-41.4695797945705,-7.50074706484265
"3245",5.45,135.583650408653,-41.543845161349,-7.51735804857748
"3246",5.46,135.741702588422,-41.6180437577712,-7.53397437832651
"3247",5.47,135.89939355274,-41.6921750944564,-7.55059598940216
"3248",5.48,136.056723499229,-41.7662386816425,-7.56722281682952
"3249",5.49,136.213692629681,-41.8402340291354,-7.58385479534781
"3250",5.5,136.370301150061,-41.9141606464118,-7.60049185941174
"3251",5.51,136.526549270517,-41.9880180425643,-7.61713394319313
"3252",5.52,136.68243720538,-42.0618057263537,-7.63378098058251
"3253",5.53,136.837965173175,-42.1355232062324,-7.65043290519093
"3254",5.54,136.993133396621,-42.209169990352,-7.6670896503511
"3255",5.55,137.147942102636,-42.2827455865837,-7.68375114911977
"3256",5.56,137.302391522346,-42.3562495025416,-7.70041733427878
"3257",5.57,137.456481891083,-42.4296812455912,-7.71708813833726
"3258",5.58,137.610213448392,-42.5030403228954,-7.73376349353308
"3259",5.59,137.763586438036,-42.5763262413844,-7.75044333183475
"3260",5.6,137.916601107993,-42.6495385078414,-7.76712758494358
"3261",5.61,138.069257710469,-42.7226766288552,-7.78381618429467
"3262",5.62,138.221556501892,-42.7957401108832,-7.80050906105957
"3263",5.63,138.373497742918,-42.8687284602831,-7.81720614614825
"3264",5.64,138.525081698432,-42.9416411832748,-7.83390737021018
"3265",5.65,138.676308637553,-43.014477785991,-7.85061266363714
"3266",5.66,138.827178833632,-43.0872377745444,-7.86732195656468
"3267",5.67,138.977692564255,-43.1599206549537,-7.88403517887447
"3268",5.68,139.127850111244,-43.2325259332612,-7.90075226019614
"3269",5.69,139.277651760659,-43.3050531154554,-7.91747312990937
"3270",5.7,139.427097802794,-43.377501707598,-7.93419771714628
"3271",5.71,139.576188532187,-43.4498712157554,-7.95092595079268
"3272",5.72,139.724924247607,-43.522161146062,-7.9676577594915
"3273",5.73,139.873305252064,-43.5943710047144,-7.9843930716439
"3274",5.74,140.021331852804,-43.6665002980497,-8.00113181541205
"3275",5.75,140.169004361309,-43.7385485324848,-8.0178739187209
"3276",5.76,140.316323093295,-43.8105152146166,-8.0346193092612
"3277",5.77,140.463288368713,-43.8823998511695,-8.05136791449069
"3278",5.78,140.609900511745,-43.954201949078,-8.06811966163745
"3279",5.79,140.756159850802,-44.0259210154805,-8.08487447770157
"3280",5.8,140.902066718523,-44.0975565577341,-8.10163228945797
"3281",5.81,141.047621451774,-44.1691080834642,-8.11839302345802
"3282",5.82,141.192824391636,-44.2405751005119,-8.13515660603323
"3283",5.83,141.337675883417,-44.3119571170892,-8.15192296329641
"3284",5.84,141.482176276635,-44.3832536416632,-8.16869202114471
"3285",5.85,141.626325925021,-44.4544641830627,-8.18546370526223
"3286",5.86,141.770125186516,-44.5255882504617,-8.20223794112198
"3287",5.87,141.913574423257,-44.5966253534067,-8.21901465398953
"3288",5.88,142.056674001587,-44.667575001869,-8.23579376892407
"3289",5.89,142.199424292039,-44.7384367062307,-8.25257521078216
"3290",5.9,142.341825669333,-44.8092099772813,-8.26935890422004
"3291",5.91,142.483878512375,-44.8798943263413,-8.28614477369569
"3292",5.92,142.625583204244,-44.9504892651817,-8.30293274347246
"3293",5.93,142.766940132194,-45.0209943060722,-8.31972273762094
"3294",5.94,142.907949687638,-45.0914089618479,-8.33651468002242
"3295",5.95,143.048612266151,-45.1617327458669,-8.35330849437065
"3296",5.96,143.188928267457,-45.2319651720866,-8.37010410417535
"3297",5.97,143.328898095421,-45.302105755023,-8.38690143276484
"3298",5.98,143.468522158046,-45.3721540098813,-8.40370040328869
"3299",5.99,143.60780086746,-45.4421094524556,-8.42050093872071
"3300",6,143.746734639914,-45.5119715992146,-8.43730296186148
"3301",6.01,143.885323895763,-45.5817399673038,-8.45410639534181
"3302",6.02,144.023569059472,-45.6514140746387,-8.47091116162463
"3303",6.03,144.161470559594,-45.7209934397836,-8.48771718300895
"3304",6.04,144.299028828763,-45.7904775820955,-8.50452438163238
"3305",6.05,144.436244303692,-45.8598660217207,-8.52133267947381
"3306",6.06,144.573117425152,-45.9291582795801,-8.53814199835671
"3307",6.07,144.709648637971,-45.9983538774318,-8.55495225995186
"3308",6.08,144.845838391016,-46.0674523378511,-8.5717633857809
"3309",6.09,144.981687137186,-46.136453184325,-8.58857529721878
"3310",6.1,145.117195333404,-46.2053559411882,-8.60538791549668
"3311",6.11,145.252363440597,-46.2741601336833,-8.62220116170568
"3312",6.12,145.387191923691,-46.342865288033,-8.63901495679959
"3313",6.13,145.521681251593,-46.4114709313636,-8.65582922159807
"3314",6.14,145.655831897188,-46.4799765918265,-8.67264387678935
"3315",6.15,145.789644337314,-46.5483817984996,-8.68945884293415
"3316",6.16,145.923119054116,-46.6166860811983,-8.70627404024809
"3317",6.17,146.056256529919,-46.6848889717077,-8.72308938943442
