"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"3369",66.9,153.58952114032,-487.851101433227,-0.10621402528249
"3370",67,153.776695850605,-488.484027385518,-0.106326857832991
"3371",67.1,153.963764544449,-489.116646799077,-0.106439618740548
"3372",67.2,154.150727315306,-489.748959651673,-0.106552308301425
"3373",67.3,154.337584256616,-490.380965921461,-0.106664926812224
"3374",67.4,154.524335461803,-491.012665586934,-0.106777474569282
"3375",67.5,154.710981024272,-491.644058626996,-0.106889951868925
"3376",67.6,154.897521037413,-492.275145020917,-0.107002359007095
"3377",67.7,155.083955594597,-492.90592474832,-0.107114696280112
"3378",67.8,155.270284789181,-493.536397789224,-0.107226963983923
"3379",67.9,155.456508714502,-494.166564124011,-0.107339162414313
"3380",68,155.642627463881,-494.796423733437,-0.107451291867145
"3381",68.1,155.82864113062,-495.425976598626,-0.107563352638026
"3382",68.2,156.014549808004,-496.055222701088,-0.107675345022335
"3383",68.3,156.200353589301,-496.684162022681,-0.107787269315815
"3384",68.4,156.386052567759,-497.312794545662,-0.107899125813801
"3385",68.5,156.571646836608,-497.941120252649,-0.108010914811444
"3386",68.6,156.757136489061,-498.569139126614,-0.108122636603982
"3387",68.7,156.94252161831,-499.196851150928,-0.108234291486349
"3388",68.8,157.12780231753,-499.824256309316,-0.108345879753472
"3389",68.9,157.312978679876,-500.451354585869,-0.108457401700338
"3390",69,157.498050798484,-501.078145965073,-0.108568857621638
"3391",69.1,157.683018766472,-501.704630431752,-0.108680247811728
"3392",69.2,157.867882676937,-502.330807971122,-0.108791572565402
"3393",69.3,158.052642622955,-502.956678568768,-0.108902832176663
"3394",69.4,158.237298697585,-503.582242210622,-0.109014026940502
"3395",69.5,158.421850993865,-504.207498883015,-0.109125157150443
"3396",69.6,158.606299604812,-504.832448572625,-0.109236223100695
"3397",69.7,158.790644623423,-505.457091266511,-0.109347225085118
"3398",69.8,158.974886142675,-506.08142695209,-0.10945816339779
"3399",69.9,159.159024255523,-506.705455617159,-0.109569038332443
"3400",70,159.343059054904,-507.329177249866,-0.109679850182241
"3401",70.1,159.52699063373,-507.952591838745,-0.109790599240889
"3402",70.2,159.710819084896,-508.575699372686,-0.109901285801884
"3403",70.3,159.894544501271,-509.198499840953,-0.110011910158355
"3404",70.4,160.078166975707,-509.820993233166,-0.11012247260332
"3405",70.5,160.261686601033,-510.443179539316,-0.110232973429887
"3406",70.6,160.445103470053,-511.065058749771,-0.110343412931084
"3407",70.7,160.628417675553,-511.686630855242,-0.110453791399272
"3408",70.8,160.811629310294,-512.307895846836,-0.110564109127308
"3409",70.9,160.994738467019,-512.928853715987,-0.110674366407683
"3410",71,161.177745238443,-513.549504454529,-0.110784563532671
"3411",71.1,161.360649717261,-514.169848054648,-0.11089470079479
"3412",71.2,161.543451996146,-514.78988450888,-0.111004778486188
"3413",71.3,161.726152167746,-515.409613810161,-0.11111479689839
"3414",71.4,161.908750324688,-516.029035951746,-0.111224756323729
"3415",71.5,162.091246559573,-516.648150927288,-0.111334657054012
"3416",71.6,162.273640964983,-517.266958730777,-0.111444499380493
"3417",71.7,162.45593363347,-517.885459356604,-0.111554283594783
"3418",71.8,162.638124657568,-518.503652799474,-0.111664009988431
"3419",71.9,162.820214129784,-519.121539054491,-0.111773678852507
"3420",72,163.002202142603,-519.739118117107,-0.111883290478178
"3421",72.1,163.184088788482,-520.356389983139,-0.111992845156403
"3422",72.2,163.365874159857,-520.973354648767,-0.11210234317787
"3423",72.3,163.54755834914,-521.590012110516,-0.112211784833655
"3424",72.4,163.729141448714,-522.206362365305,-0.11232117041401
"3425",72.5,163.910623550941,-522.822405410383,-0.112430500209667
"3426",72.6,164.092004748158,-523.438141243367,-0.112539774510545
"3427",72.7,164.273285132673,-524.053569862244,-0.112648993607335
"3428",72.8,164.454464796772,-524.668691265356,-0.112758157789099
"3429",72.9,164.635543832716,-525.283505451393,-0.112867267346952
"3430",73,164.816522332736,-525.898012419421,-0.112976322569891
"3431",73.1,164.997400389043,-526.512212168854,-0.113085323747498
"3432",73.2,165.178178093817,-527.126104699469,-0.113194271169485
"3433",73.3,165.358855539215,-527.7396900114,-0.113303165125218
"3434",73.4,165.539432817365,-528.352968105142,-0.113412005903977
"3435",73.5,165.719910020372,-528.96593898153,-0.113520793794309
"3436",73.6,165.900287240311,-529.578602641783,-0.113629529085843
"3437",73.7,166.080564569232,-530.190959087462,-0.113738212066524
"3438",73.8,166.260742099158,-530.803008320493,-0.113846843025984
"3439",73.9,166.440819922083,-531.414750343149,-0.113955422251402
"3440",74,166.620798129979,-532.026185158036,-0.114063950032196
"3441",74.1,166.800676814784,-532.637312768177,-0.114172426656315
"3442",74.2,166.980456068413,-533.248133176893,-0.114280852411361
"3443",74.3,167.160135982749,-533.858646387898,-0.114389227585609
"3444",74.4,167.339716649653,-534.468852405232,-0.114497552466844
"3445",74.5,167.519198160954,-535.078751233294,-0.114605827342023
"3446",74.6,167.698580608452,-535.688342876861,-0.114714052499483
"3447",74.7,167.877864083923,-536.297627341036,-0.114822228226339
"3448",74.8,168.057048679109,-536.906604631298,-0.114930354808949
"3449",74.9,168.236134485728,-537.51527475346,-0.115038432535329
"3450",75,168.415121595467,-538.123637713698,-0.115146461691542
"3451",75.1,168.594010099985,-538.73169351852,-0.115254442564696
"3452",75.2,168.772800090912,-539.339442174813,-0.11536237544112
"3453",75.3,168.951491659847,-539.946883689816,-0.115470260607152
"3454",75.4,169.130084898361,-540.554018071098,-0.115578098349139
"3455",75.5,169.308579897996,-541.160845326598,-0.115685888953244
"3456",75.6,169.486976750264,-541.767365464582,-0.115793632705142
"3457",75.7,169.665275546645,-542.373578493699,-0.115901329890651
"3458",75.8,169.843476378594,-542.979484422905,-0.116008980795691
"3459",75.9,170.021579337529,-543.585083261561,-0.116116585705101
"3460",76,170.199584514845,-544.190375019327,-0.11622414490447
"3461",76.1,170.377492001902,-544.79535970623,-0.116331658679177
"3462",76.2,170.555301890029,-545.400037332658,-0.116439127313674
"3463",76.3,170.733014270529,-546.004407909324,-0.116546551093133
"3464",76.4,170.910629234667,-546.608471447316,-0.116653930301711
"3465",76.5,171.088146873684,-547.21222795804,-0.116761265224626
"3466",76.6,171.265567278786,-547.815677453259,-0.116868556145497
"3467",76.7,171.442890541147,-548.418819945116,-0.116975803348544
"3468",76.8,171.620116751914,-549.02165544604,-0.117083007117998
"3469",76.9,171.797246002198,-549.624183968844,-0.117190167737954
"3470",77,171.97427838308,-550.226405526678,-0.117297285491368
"3471",77.1,172.151213985607,-550.828320133054,-0.117404360661938
"3472",77.2,172.328052900799,-551.429927801796,-0.117511393533241
"3473",77.3,172.504795219639,-552.0312285471,-0.117618384388488
"3474",77.4,172.68144103308,-552.632222383486,-0.117725333510154
"3475",77.5,172.857990432041,-553.23290932584,-0.117832241181351
"3476",77.6,173.03444350741,-553.833289389373,-0.117939107684781
"3477",77.7,173.210800350043,-554.43336258964,-0.118045933302623
"3478",77.8,173.387061050759,-555.033128942553,-0.11815271831763
"3479",77.9,173.563225700349,-555.632588464343,-0.118259463011764
"3480",78,173.739294389568,-556.231741171609,-0.118366167666363
"3481",78.1,173.915267209138,-556.830587081274,-0.118472832564295
"3482",78.2,174.091144249748,-557.429126210615,-0.118579457986289
"3483",78.3,174.266925602052,-558.027358577233,-0.118686044214237
"3484",78.4,174.442611356674,-558.625284199074,-0.118792591528983
"3485",78.5,174.6182016042,-559.222903094437,-0.118899100212131
"3486",78.6,174.793696435184,-559.820215281958,-0.119005570544547
"3487",78.7,174.969095940145,-560.417220780595,-0.11911200280622
"3488",78.8,175.144400209569,-561.013919609656,-0.11921839727867
"3489",78.9,175.319609333907,-561.610311788783,-0.119324754241847
"3490",79,175.494723403573,-562.206397337981,-0.119431073975642
"3491",79.1,175.669742508951,-562.802176277555,-0.11953735676024
"3492",79.2,175.844666740388,-563.397648628154,-0.119643602875984
"3493",79.3,176.019496188194,-563.99281441079,-0.119749812601995
"3494",79.4,176.194230942646,-564.587673646795,-0.119855986218177
"3495",79.5,176.368871093985,-565.182226357844,-0.119962124003372
"3496",79.6,176.543416732419,-565.776472565918,-0.120068226237174
"3497",79.7,176.717867948115,-566.370412293379,-0.120174293197822
"3498",79.8,176.892224831211,-566.964045562887,-0.120280325164682
"3499",79.9,177.066487471805,-567.557372397458,-0.120386322416055
"3500",80,177.24065595996,-568.150392820426,-0.120492285230636
"3501",80.1,177.414730385702,-568.743106855479,-0.120598213886024
"3502",80.2,177.588710839022,-569.335514526627,-0.120704108660576
"3503",80.3,177.762597409877,-569.927615858194,-0.120809969832175
"3504",80.4,177.936390188181,-570.519410874886,-0.120915797678529
"3505",80.5,178.110089263818,-571.110899601684,-0.121021592476859
"3506",80.6,178.283694726632,-571.70208206394,-0.121127354504449
"3507",80.7,178.457206666432,-572.292958287309,-0.121233084038607
"3508",80.8,178.630625172986,-572.883528297812,-0.121338781356103
"3509",80.9,178.803950336031,-573.473792121767,-0.121444446733403
"3510",81,178.977182245261,-574.063749785837,-0.121550080447648
"3511",81.1,179.150320990335,-574.65340131702,-0.121655682774094
"3512",81.2,179.323366660875,-575.24274674264,-0.121761253989794
"3513",81.3,179.496319346466,-575.831786090328,-0.121866794370262
"3514",81.4,179.669179136653,-576.420519388066,-0.121972304191519
"3515",81.5,179.841946120943,-577.008946664177,-0.122077783728806
"3516",81.6,180.014620388807,-577.597067947283,-0.122183233257503
"3517",81.7,180.18720202968,-578.18488326631,-0.122288653052959
"3518",81.8,180.359691132949,-578.772392650617,-0.122394043389902
"3519",81.9,180.532087787974,-579.359596129758,-0.122499404543296
"3520",82,180.704392084071,-579.946493733688,-0.122604736787866
"3521",82.1,180.876604110517,-580.533085492678,-0.122710040397317
"3522",82.2,181.048723956549,-581.119371437325,-0.122815315646498
"3523",82.3,181.220751711372,-581.705351598513,-0.122920562809345
"3524",82.4,181.392687464143,-582.291026007501,-0.123025782159154
"3525",82.5,181.564531303985,-582.876394695855,-0.123130973969849
"3526",82.6,181.736283319982,-583.461457695444,-0.123236138515122
"3527",82.7,181.907943601175,-584.046215038487,-0.123341276067378
"3528",82.8,182.079512236566,-584.630666757527,-0.123446386900174
"3529",82.9,182.250989315123,-585.214812885382,-0.123551471286267
"3530",83,182.422374925768,-585.798653455248,-0.12365652949835
"3531",83.1,182.593669157383,-586.382188500629,-0.123761561808211
"3532",83.2,182.764872098814,-586.965418055327,-0.123866568488585
"3533",83.3,182.935983838865,-587.548342153472,-0.123971549811136
"3534",83.4,183.107004466298,-588.130960829536,-0.124076506047336
"3535",83.5,183.277934069837,-588.713274118281,-0.124181437469607
"3536",83.6,183.448772738163,-589.29528205481,-0.124286344348748
"3537",83.7,183.619520559919,-589.876984674535,-0.124391226956332
"3538",83.8,183.790177623705,-590.458382013183,-0.124496085562577
"3539",83.9,183.960744018079,-591.039474106817,-0.12460092043872
"3540",84,184.131219831564,-591.620260991777,-0.124705731855319
"3541",84.1,184.301605152634,-592.200742704773,-0.124810520082092
"3542",84.2,184.471900069727,-592.78091928278,-0.124915285390608
"3543",84.3,184.642104671237,-593.360790763135,-0.125020028049506
"3544",84.4,184.812219045518,-593.940357183446,-0.125124748328666
"3545",84.5,184.982243280881,-594.51961858168,-0.125229446498205
"3546",84.6,185.152177465596,-595.098574996089,-0.125334122826247
"3547",84.7,185.322021687891,-595.677226465243,-0.125438777582808
"3548",84.8,185.491776035952,-596.255573028036,-0.125543411036738
"3549",84.9,185.661440597922,-596.833614723667,-0.125648023455955
"3550",85,185.831015461904,-597.411351591639,-0.125752615109849
"3551",85.1,186.000500715954,-597.988783671807,-0.125857186266256
"3552",85.2,186.169896448093,-598.565911004277,-0.125961737192797
"3553",85.3,186.339202746294,-599.142733629491,-0.126066268158529
"3554",85.4,186.508419698483,-599.719251588268,-0.12617077942906
"3555",85.5,186.677547392555,-600.295464921611,-0.1262752712726
"3556",85.6,186.846585916351,-600.871373670959,-0.126379743957483
"3557",85.7,187.015535357678,-601.446977877939,-0.126484197749341
"3558",85.8,187.184395804289,-602.022277584617,-0.126588632915165
"3559",85.9,187.353167343904,-602.597272833266,-0.126693049721296
"3560",86,187.521850064194,-603.171963666498,-0.12679744843465
"3561",86.1,187.69044405279,-603.746350127243,-0.126901829320671
"3562",86.2,187.858949397272,-604.320432258754,-0.127006192645639
"3563",86.3,188.027366185188,-604.894210104528,-0.127110538675246
"3564",86.4,188.195694504031,-605.467683708454,-0.127214867674243
"3565",86.5,188.363934441255,-606.040853114655,-0.127319179908835
"3566",86.6,188.532086084271,-606.613718367596,-0.12742347564313
"3567",86.7,188.700149520443,-607.186279512047,-0.127527755142064
"3568",86.8,188.868124837092,-607.758536593051,-0.127632018670199
"3569",86.9,189.036012121494,-608.330489656007,-0.127736266492284
"3570",87,189.203811460882,-608.902138746564,-0.127840498871643
"3571",87.1,189.371522942444,-609.473483910691,-0.127944716073235
"3572",87.2,189.539146653318,-610.044525194712,-0.128048918359723
"3573",87.3,189.706682680606,-610.615262645169,-0.128153105994958
"3574",87.4,189.874131111359,-611.185696308945,-0.128257279242279
"3575",87.5,190.041492032583,-611.755826233262,-0.128361438364285
"3576",87.6,190.208765531241,-612.325652465572,-0.128465583623565
"3577",87.7,190.375951694251,-612.89517505366,-0.12856971528325
"3578",87.8,190.543050608482,-613.464394045635,-0.128673833605408
"3579",87.9,190.710062360764,-614.033309489836,-0.128777938852231
"3580",88,190.876987037871,-614.601921435018,-0.12888203128497
"3581",88.1,191.043824726544,-615.170229930084,-0.128986111165798
"3582",88.2,191.210575513466,-615.738235024382,-0.129090178756236
"3583",88.3,191.377239485283,-616.30593676745,-0.129194234317299
"3584",88.4,191.54381672859,-616.873335209172,-0.129298278110012
"3585",88.5,191.710307329939,-617.440430399711,-0.129402310394755
"3586",88.6,191.876711375829,-618.007222389566,-0.129506331431946
"3587",88.7,192.043028952724,-618.573711229455,-0.129610341482628
"3588",88.8,192.20926014703,-619.139896970479,-0.129714340805785
"3589",88.9,192.375405045115,-619.705779663954,-0.129818329662091
"3590",89,192.541463733296,-620.271359361544,-0.129922308310443
"3591",89.1,192.70743629784,-620.836636115202,-0.130026277010785
"3592",89.2,192.873322824978,-621.401609977119,-0.130130236021848
"3593",89.3,193.039123400881,-621.966280999859,-0.130234185601993
"3594",89.4,193.204838111682,-622.530649236225,-0.130338126010694
"3595",89.5,193.370467043461,-623.094714739355,-0.130442057507004
"3596",89.6,193.536010282254,-623.658477562618,-0.130545980346654
"3597",89.7,193.701467914052,-624.221937759702,-0.130649894790006
"3598",89.8,193.86684002479,-624.785095384614,-0.130753801093529
"3599",89.9,194.032126700367,-625.347950491586,-0.130857699515233
"3600",90,194.197328026623,-625.91050313522,-0.13096159031188
"3601",90.1,194.362444089355,-626.47275337036,-0.131065473740577
"3602",90.2,194.527474974313,-627.034701252151,-0.131169350058718
"3603",90.3,194.692420767201,-627.596346835968,-0.131273219521818
"3604",90.4,194.857281553667,-628.157690177589,-0.131377082387033
"3605",90.5,195.022057419318,-628.718731332979,-0.13148093890957
"3606",90.6,195.186748449712,-629.279470358423,-0.13158478934655
"3607",90.7,195.351354730354,-629.839907310506,-0.131688633952016
"3608",90.8,195.515876346706,-630.400042246068,-0.131792472982023
"3609",90.9,195.680313384176,-630.959875222272,-0.131896306691667
"3610",91,195.844665928127,-631.519406296547,-0.132000135336062
"3611",91.1,196.008934063871,-632.0786355266,-0.132103959169417
"3612",91.2,196.173117876676,-632.637562970402,-0.13220777844649
"3613",91.3,196.337217451754,-633.196188686253,-0.132311593420728
"3614",91.4,196.501232874272,-633.754512732703,-0.132415404346671
"3615",91.5,196.665164229345,-634.312535168611,-0.13251921147768
"3616",91.6,196.829011602042,-634.870256053082,-0.132623015067476
"3617",91.7,196.992775077384,-635.427675445498,-0.132726815368825
"3618",91.8,197.156454740337,-635.984793405579,-0.132830612634641
"3619",91.9,197.320050675817,-636.541609993295,-0.132934407118294
"3620",92,197.483562968698,-637.098125268856,-0.133038199071714
"3621",92.1,197.646991703798,-637.654339292793,-0.133141988747144
"3622",92.2,197.810336965884,-638.210252125945,-0.133245776396094
"3623",92.3,197.973598839681,-638.765863829332,-0.133349562270901
"3624",92.4,198.136777409855,-639.321174464346,-0.13345334662287
"3625",92.5,198.299872761027,-639.876184092603,-0.133557129703531
"3626",92.6,198.462884977764,-640.430892776031,-0.133660911763335
"3627",92.7,198.625814144586,-640.985300576817,-0.133764693053152
"3628",92.8,198.788660345964,-641.539407557381,-0.133868473823214
"3629",92.9,198.951423666313,-642.093213780495,-0.133972254324971
"3630",93,199.11410419,-642.646719309162,-0.134076034807207
"3631",93.1,199.276702001344,-643.199924206666,-0.134179815519949
"3632",93.2,199.439217184611,-643.752828536537,-0.134283596712292
"3633",93.3,199.601649824013,-644.305432362648,-0.13438737863489
"3634",93.4,199.764000003716,-644.857735749084,-0.134491161534517
"3635",93.5,199.926267807833,-645.409738760208,-0.134594945662565
"3636",93.6,200.088453320426,-645.961441460667,-0.134698731265543
"3637",93.7,200.250556625504,-646.512843915399,-0.134802518591654
"3638",93.8,200.412577807026,-647.063946189582,-0.134906307890282
"3639",93.9,200.574516948903,-647.614748348644,-0.135010099408941
"3640",94,200.736374134989,-648.165250458334,-0.13511389339425
"3641",94.1,200.898149449088,-648.715452584656,-0.135217690093754
"3642",94.2,201.059842974956,-649.265354793849,-0.13532148975474
"3643",94.3,201.221454796291,-649.814957152465,-0.135425292623549
"3644",94.4,201.382984996744,-650.364259727295,-0.135529098947543
"3645",94.5,201.544433659913,-650.913262585396,-0.135632908971769
"3646",94.6,201.705800869342,-651.461965794104,-0.135736722943395
"3647",94.7,201.867086708527,-652.010369421005,-0.135840541107468
"3648",94.8,202.028291260908,-652.558473533967,-0.135944363709845
"3649",94.9,202.189414609871,-653.106278201148,-0.136048190995438
"3650",95,202.35045683876,-653.653783490864,-0.136152023208691
"3651",95.1,202.51141803085,-654.200989471862,-0.136255860595702
"3652",95.2,202.672298269381,-654.747896212979,-0.136359703400783
"3653",95.3,202.833097637525,-655.294503783452,-0.136463551866287
"3654",95.4,202.993816218414,-655.840812252688,-0.136567406238009
"3655",95.5,203.154454095118,-656.38682169041,-0.136671266759703
"3656",95.6,203.31501135066,-656.932532166573,-0.136775133674027
"3657",95.7,203.475488068009,-657.477943751385,-0.136879007224666
"3658",95.8,203.635884330074,-658.023056515389,-0.1369828876535
"3659",95.9,203.796200219724,-658.567870529264,-0.137086775204426
"3660",96,203.956435819762,-659.112385864062,-0.137190670119934
"3661",96.1,204.116591212949,-659.656602591006,-0.13729457264094
"3662",96.2,204.27666648198,-660.200520781665,-0.137398483010767
"3663",96.3,204.43666170951,-660.74414050777,-0.137502401470223
"3664",96.4,204.596576978131,-661.287461841384,-0.137606328261579
"3665",96.5,204.756412370387,-661.830484854769,-0.13771026362506
"3666",96.6,204.916167968762,-662.373209620523,-0.137814207801719
"3667",96.7,205.075843855695,-662.915636211389,-0.137918161033183
"3668",96.8,205.235440113562,-663.457764700479,-0.13802212355701
"3669",96.9,205.394956824693,-663.999595161061,-0.138126095617088
"3670",97,205.554394071357,-664.541127666758,-0.138230077451083
"3671",97.1,205.713751935777,-665.082362291322,-0.138334069297878
"3672",97.2,205.873030500114,-665.62329910887,-0.13843807139848
"3673",97.3,206.032229846482,-666.163938193691,-0.138542083992498
"3674",97.4,206.191350056933,-666.704279620405,-0.138646107316625
"3675",97.5,206.350391213471,-667.244323463805,-0.138750141610245
"3676",97.6,206.509353398045,-667.78406979897,-0.138854187112071
"3677",97.7,206.66823669254,-668.323518701288,-0.138958244059407
"3678",97.8,206.827041178805,-668.862670246253,-0.139062312690654
"3679",97.9,206.985766938616,-669.401524509751,-0.139166393242284
"3680",98,207.144414053708,-669.940081567801,-0.139270485953963
"3681",98.1,207.30298260575,-670.478341496782,-0.139374591059621
"3682",98.2,207.461472676363,-671.016304373246,-0.139478708797758
"3683",98.3,207.619884347115,-671.553970273993,-0.13958283940434
"3684",98.4,207.778217699509,-672.091339276128,-0.139686983114951
"3685",98.5,207.936472815006,-672.628411456917,-0.139791140167384
"3686",98.6,208.094649774998,-673.165186893979,-0.139895310796338
"3687",98.7,208.252748660837,-673.701665665036,-0.139999495235949
"3688",98.8,208.410769553808,-674.237847848181,-0.14010369372283
"3689",98.9,208.568712535143,-674.773733521706,-0.140207906491332
"3690",99,208.726577686023,-675.309322764135,-0.140312133775782
"3691",99.1,208.884365087571,-675.844615654213,-0.14041637581039
"3692",99.2,209.042074820848,-676.37961227105,-0.140520632831416
"3693",99.3,209.199706966874,-676.914312693796,-0.140624905068872
"3694",99.4,209.357261606598,-677.448717002037,-0.140729192758759
"3695",99.5,209.514738820922,-677.982825275476,-0.140833496134578
"3696",99.6,209.672138690692,-678.516637594092,-0.140937815428146
"3697",99.7,209.829461296695,-679.05015403812,-0.141042150871818
"3698",99.8,209.986706719665,-679.583374688008,-0.141146502699983
"3699",99.9,210.143875040276,-680.116299624468,-0.141250871142914
"3700",100,210.300966339147,-680.648928928454,-0.141355256433953
"3701",100.1,210.457980696846,-681.181262681096,-0.141459658803858
"3702",100.2,210.614918193878,-681.713300963857,-0.141564078485054
"3703",100.3,210.771778910693,-682.245043858371,-0.141668515706242
"3704",100.4,210.928562927693,-682.776491446489,-0.141772970701647
"3705",100.5,211.085270325209,-683.30764381038,-0.141877443699255
"3706",100.6,211.241901183527,-683.838501032378,-0.141981934931619
"3707",100.7,211.398455582872,-684.369063195078,-0.142086444625288
"3708",100.8,211.554933603411,-684.899330381316,-0.142190973013802
"3709",100.9,211.711335325262,-685.42930267411,-0.142295520324141
"3710",101,211.867660828479,-685.958980156764,-0.142400086788184
"3711",101.1,212.023910193055,-686.488362912844,-0.142504672631206
"3712",101.2,212.180083498939,-687.017451026052,-0.142609278084981
"3713",101.3,212.336180826012,-687.546244580412,-0.142713903375872
"3714",101.4,212.492202254103,-688.074743660129,-0.142818548734638
"3715",101.5,212.648147862984,-688.602948349636,-0.142923214386439
"3716",101.6,212.804017732371,-689.130858733589,-0.143027900559143
"3717",101.7,212.959811941916,-689.658474896949,-0.143132607480899
"3718",101.8,213.11553057122,-690.185796924832,-0.143237335380549
"3719",101.9,213.271173699829,-690.712824902559,-0.143342084483429
"3720",102,213.426741407223,-691.239558915775,-0.143446855014627
"3721",102.1,213.582233772832,-691.765999050261,-0.143551647199999
"3722",102.2,213.737650876027,-692.292145392064,-0.143656461269315
"3723",102.3,213.892992796115,-692.817998027494,-0.143761297444487
"3724",102.4,214.048259612358,-693.343557042989,-0.143866155954259
"3725",102.5,214.203451403949,-693.868822525299,-0.143971037020036
"3726",102.6,214.358568250028,-694.393794561362,-0.144075940869965
"3727",102.7,214.513610229678,-694.918473238344,-0.14418086772621
"3728",102.8,214.668577421923,-695.442858643622,-0.144285817816043
"3729",102.9,214.823469905729,-695.966950864824,-0.144390791360948
"3730",103,214.978287760003,-696.490749989791,-0.144495788585263
"3731",103.1,215.133031063594,-697.014256106596,-0.144600809713222
"3732",103.2,215.287699895293,-697.537469303512,-0.14470585496678
"3733",103.3,215.442294333844,-698.06038966896,-0.144810924570768
"3734",103.4,215.596814457909,-698.583017291787,-0.144916018746511
"3735",103.5,215.751260346117,-699.105352260818,-0.145021137716168
"3736",103.6,215.905632077023,-699.627394665259,-0.145126281704208
"3737",103.7,216.059929729124,-700.149144594518,-0.145231450928646
"3738",103.8,216.214153380866,-700.670602138164,-0.145336645613496
"3739",103.9,216.36830311064,-701.191767385944,-0.145441865981253
"3740",104,216.52237899676,-701.712640427997,-0.145547112251111
"3741",104.1,216.676381117495,-702.233221354554,-0.145652384643471
"3742",104.2,216.830309551062,-702.753510255986,-0.145757683379363
"3743",104.3,216.984164375601,-703.273507223073,-0.145863008679439
"3744",104.4,217.137945669216,-703.793212346586,-0.14596836076383
"3745",104.5,217.291653509924,-704.312625717779,-0.146073739852009
"3746",104.6,217.44528797571,-704.831747427854,-0.146179146162039
"3747",104.7,217.59884914449,-705.350577568348,-0.146284579915081
"3748",104.8,217.752337094111,-705.869116231079,-0.146390041328675
"3749",104.9,217.905751902373,-706.38736350798,-0.146495530620775
"3750",105,218.059093647014,-706.905319491211,-0.14660104801084
"3751",105.1,218.212362405718,-707.42298427313,-0.146706593717189
"3752",105.2,218.365558256099,-707.940357946354,-0.146812167957273
"3753",105.3,218.518681275723,-708.457440603656,-0.146917770947331
"3754",105.4,218.671731542088,-708.97423233806,-0.147023402906163
"3755",105.5,218.824709132633,-709.490733242827,-0.147129064049566
"3756",105.6,218.97761412475,-710.0069434113,-0.147234754594736
"3757",105.7,219.130446595753,-710.522862937201,-0.147340474756882
"3758",105.8,219.283206622913,-711.03849191432,-0.147446224752142
"3759",105.9,219.43589428343,-711.55383043673,-0.147552004797809
"3760",106,219.588509654454,-712.068878598653,-0.147657815109455
"3761",106.1,219.74105281307,-712.583636494565,-0.14776365590058
"3762",106.2,219.8935238363,-713.09810421917,-0.14786952738657
"3763",106.3,220.045922801114,-713.612281867295,-0.147975429783459
"3764",106.4,220.198249784419,-714.12616953403,-0.148081363304237
"3765",106.5,220.350504863062,-714.63976731464,-0.148187328162608
"3766",106.6,220.50268811383,-715.153075304629,-0.148293324574601
"3767",106.7,220.654799613452,-715.666093599659,-0.148399352750354
"3768",106.8,220.806839438588,-716.178822295686,-0.14850541290586
"3769",106.9,220.958807665859,-716.691261488684,-0.148611505253646
"3770",107,221.110704371801,-717.203411275047,-0.148717630005203
"3771",107.1,221.262529632911,-717.715271751191,-0.14882378737495
"3772",107.2,221.414283525609,-718.226843013867,-0.148929977573193
"3773",107.3,221.56596612627,-718.738125159897,-0.149036200811896
"3774",107.4,221.717577511201,-719.249118286394,-0.149142457303734
"3775",107.5,221.869117756645,-719.759822490668,-0.149248747259539
"3776",107.6,222.020586938789,-720.270237870204,-0.149355070890703
"3777",107.7,222.171985133766,-720.780364522651,-0.149461428404966
"3778",107.8,222.323312417638,-721.290202545917,-0.149567820017155
"3779",107.9,222.474568866414,-721.799752038052,-0.149674245936177
"3780",108,222.625754556039,-722.309013097337,-0.149780706368962
"3781",108.1,222.776869562398,-722.817985822247,-0.149887201529962
"3782",108.2,222.92791396132,-723.32667031142,-0.149993731623686
"3783",108.3,223.078887828565,-723.835066663736,-0.150100296861858
"3784",108.4,223.229791239839,-724.34317497823,-0.150206897453506
"3785",108.5,223.380624270792,-724.850995354099,-0.150313533606388
"3786",108.6,223.531386996994,-725.358527890873,-0.150420205527662
"3787",108.7,223.68207949398,-725.865772688092,-0.150526913427688
"3788",108.8,223.832701837205,-726.372729845612,-0.150633657510781
"3789",108.9,223.983254102071,-726.879399463434,-0.150740437987394
"3790",109,224.133736363921,-727.385781641741,-0.150847255063494
"3791",109.1,224.284148698031,-727.891876480954,-0.15095410894587
"3792",109.2,224.434491179628,-728.397684081573,-0.151060999837687
"3793",109.3,224.584763883856,-728.90320454448,-0.151167927952195
"3794",109.4,224.734966885827,-729.408437970496,-0.151274893488747
"3795",109.5,224.88510026056,-729.913384460927,-0.151381896658512
"3796",109.6,225.035164083048,-730.418044116925,-0.15148893766246
"3797",109.7,225.185158428192,-730.922417040137,-0.151596016706754
"3798",109.8,225.335083370852,-731.426503332198,-0.151703133995897
"3799",109.9,225.484938985818,-731.930303095007,-0.151810289736058
"3800",110,225.634725347817,-732.433816430674,-0.151917484131562
"3801",110.1,225.784442531525,-732.937043441402,-0.152024717384086
"3802",110.2,225.934090611547,-733.439984229658,-0.152131989698185
"3803",110.3,226.083669662431,-733.942638898063,-0.152239301279224
"3804",110.4,226.233179758662,-734.445007549431,-0.152346652327857
"3805",110.5,226.382620974664,-734.947090286759,-0.152454043048824
"3806",110.6,226.531993384801,-735.448887213223,-0.152561473641248
