"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"2703",2.703,70.3633395032882,-19.5930148573832,-3.21400448351366
"2704",2.704,70.3857047504325,-19.6006720696999,-3.21535055954175
"2705",2.705,70.4080669439191,-19.6083295121336,-3.21669676053374
"2706",2.706,70.4304260833548,-19.6159871845482,-3.21804308649464
"2707",2.707,70.4527821683463,-19.623645086805,-3.21938953742941
"2708",2.708,70.4751351985002,-19.6313032187696,-3.22073611334298
"2709",2.709,70.4974851734234,-19.6389615803024,-3.22208281424029
"2710",2.71,70.5198320927226,-19.6466201712687,-3.2234296401263
"2711",2.711,70.5421759560046,-19.6542789915302,-3.2247765910059
"2712",2.712,70.5645167628761,-19.6619380409506,-3.22612366688401
"2713",2.713,70.5868545129439,-19.6695973193899,-3.2274708677655
"2714",2.714,70.6091892058148,-19.6772568267123,-3.22881819365527
"2715",2.715,70.6315208410956,-19.6849165627806,-3.2301656445582
"2716",2.716,70.6538494183932,-19.6925765274568,-3.23151322047912
"2717",2.717,70.6761749373143,-19.7002367206029,-3.23286092142291
"2718",2.718,70.6984973974658,-19.7078971420803,-3.2342087473944
"2719",2.719,70.7208167984547,-19.7155577917512,-3.23555669839839
"2720",2.72,70.7431331398876,-19.7232186694782,-3.23690477443971
"2721",2.721,70.7654464213715,-19.7308797751217,-3.23825297552316
"2722",2.722,70.7877566425133,-19.7385411085455,-3.23960130165353
"2723",2.723,70.8100638029198,-19.7462026696077,-3.24094975283561
"2724",2.724,70.832367902198,-19.7538644581727,-3.24229832907414
"2725",2.725,70.8546689399548,-19.7615264741012,-3.24364703037389
"2726",2.726,70.8769669157972,-19.7691887172525,-3.24499585673961
"2727",2.727,70.899261829332,-19.7768511874887,-3.24634480817601
"2728",2.728,70.9215536801663,-19.7845138846728,-3.24769388468784
"2729",2.729,70.9438424679069,-19.792176808662,-3.24904308627978
"2730",2.73,70.9661281921609,-19.7998399593187,-3.25039241295655
"2731",2.731,70.9884108525353,-19.8075033365042,-3.25174186472281
"2732",2.732,71.0106904486371,-19.8151669400779,-3.25309144158324
"2733",2.733,71.0329669800732,-19.8228307699014,-3.25444114354252
"2734",2.734,71.0552404464508,-19.8304948258331,-3.25579097060527
"2735",2.735,71.0775108473768,-19.8381591077343,-3.25714092277617
"2736",2.736,71.0997781824583,-19.845823615464,-3.2584910000598
"2737",2.737,71.1220424513024,-19.8534883488846,-3.25984120246081
"2738",2.738,71.1443036535162,-19.8611533078537,-3.26119152998378
"2739",2.739,71.1665617887067,-19.8688184922315,-3.26254198263329
"2740",2.74,71.1888168564811,-19.876483901878,-3.26389256041395
"2741",2.741,71.2110688564464,-19.884149536652,-3.26524326333032
"2742",2.742,71.2333177882099,-19.8918153964129,-3.26659409138694
"2743",2.743,71.2555636513786,-19.8994814810209,-3.26794504458837
"2744",2.744,71.2778064455597,-19.9071477903339,-3.26929612293913
"2745",2.745,71.3000461703604,-19.9148143242117,-3.27064732644374
"2746",2.746,71.3222828253879,-19.9224810825143,-3.27199865510671
"2747",2.747,71.3445164102493,-19.930148065098,-3.27335010893255
"2748",2.748,71.366746924552,-19.9378152718228,-3.27470168792572
"2749",2.749,71.388974367903,-19.9454827025474,-3.27605339209071
"2750",2.75,71.4111987399097,-19.9531503571306,-3.27740522143197
"2751",2.751,71.4334200401793,-19.9608182354297,-3.27875717595396
"2752",2.752,71.455638268319,-19.9684863373033,-3.2801092556611
"2753",2.753,71.4778534239363,-19.9761546626101,-3.28146146055783
"2754",2.754,71.5000655066382,-19.9838232112073,-3.28281379064856
"2755",2.755,71.5222745160322,-19.9914919829541,-3.28416624593769
"2756",2.756,71.5444804517257,-19.999160977707,-3.28551882642959
"2757",2.757,71.5666833133259,-20.0068301953243,-3.28687153212867
"2758",2.758,71.5888831004401,-20.0144996356626,-3.28822436303927
"2759",2.759,71.6110798126759,-20.0221692985812,-3.28957731916575
"2760",2.76,71.6332734496404,-20.0298391839353,-3.29093040051246
"2761",2.761,71.6554640109412,-20.0375092915836,-3.29228360708371
"2762",2.762,71.6776514961857,-20.0451796213834,-3.29363693888383
"2763",2.763,71.6998359049812,-20.0528501731901,-3.29499039591713
"2764",2.764,71.7220172369353,-20.0605209468625,-3.29634397818788
"2765",2.765,71.7441954916553,-20.0681919422569,-3.2976976857004
"2766",2.766,71.7663706687489,-20.0758631592288,-3.29905151845889
"2767",2.767,71.7885427678234,-20.0835345976354,-3.30040547646769
"2768",2.768,71.8107117884864,-20.0912062573339,-3.301759559731
"2769",2.769,71.8328777303453,-20.09887813818,-3.30311376825304
"2770",2.77,71.8550405930078,-20.1065502400299,-3.30446810203806
"2771",2.771,71.8772003760813,-20.1142225627389,-3.30582256109025
"2772",2.772,71.8993570791736,-20.1218951061653,-3.30717714541382
"2773",2.773,71.921510701892,-20.1295678701616,-3.30853185501293
"2774",2.774,71.9436612438443,-20.1372408545868,-3.30988668989177
"2775",2.775,71.965808704638,-20.1449140592945,-3.31124165005451
"2776",2.776,71.9879530838808,-20.1525874841409,-3.31259673550526
"2777",2.777,72.0100943811804,-20.1602611289814,-3.31395194624819
"2778",2.778,72.0322325961443,-20.1679349936724,-3.31530728228741
"2779",2.779,72.0543677283804,-20.1756090780672,-3.31666274362704
"2780",2.78,72.0764997774962,-20.1832833820219,-3.31801833027116
"2781",2.781,72.0986287430995,-20.1909579053919,-3.31937404222389
"2782",2.782,72.1207546247981,-20.1986326480297,-3.32072987948925
"2783",2.783,72.1428774221996,-20.2063076097929,-3.32208584207134
"2784",2.784,72.1649971349119,-20.2139827905352,-3.3234419299742
"2785",2.785,72.1871137625428,-20.2216581901102,-3.32479814320188
"2786",2.786,72.2092273047,-20.2293338083739,-3.32615448175839
"2787",2.787,72.2313377609913,-20.2370096451792,-3.32751094564775
"2788",2.788,72.2534451310247,-20.2446857003803,-3.32886753487394
"2789",2.789,72.2755494144078,-20.2523619738324,-3.330224249441
"2790",2.79,72.2976506107487,-20.2600384653893,-3.33158108935284
"2791",2.791,72.3197487196552,-20.2677151749028,-3.33293805461346
"2792",2.792,72.3418437407352,-20.2753921022286,-3.33429514522681
"2793",2.793,72.3639356735966,-20.2830692472207,-3.33565236119682
"2794",2.794,72.3860245178475,-20.2907466097306,-3.33700970252743
"2795",2.795,72.4081102730956,-20.2984241896126,-3.33836716922254
"2796",2.796,72.4301929389491,-20.306101986721,-3.33972476128605
"2797",2.797,72.4522725150158,-20.313780000907,-3.34108247872187
"2798",2.798,72.4743490009039,-20.3214582320247,-3.34244032153384
"2799",2.799,72.4964223962214,-20.3291366799278,-3.34379828972585
"2800",2.8,72.5184927005762,-20.3368153444681,-3.34515638330176
"2801",2.801,72.5405599135766,-20.3444942254979,-3.34651460226539
"2802",2.802,72.5626240348305,-20.3521733228708,-3.34787294662057
"2803",2.803,72.584685063946,-20.3598526364382,-3.34923141637114
"2804",2.804,72.6067430005314,-20.3675321660541,-3.35059001152087
"2805",2.805,72.6287978441947,-20.375211911568,-3.35194873207357
"2806",2.806,72.6508495945441,-20.382891872835,-3.35330757803299
"2807",2.807,72.6728982511878,-20.3905720497043,-3.35466654940292
"2808",2.808,72.694943813734,-20.3982524420296,-3.35602564618711
"2809",2.809,72.7169862817909,-20.4059330496623,-3.35738486838929
"2810",2.81,72.7390256549667,-20.4136138724544,-3.35874421601318
"2811",2.811,72.7610619328698,-20.4212949102566,-3.36010368906251
"2812",2.812,72.7830951151083,-20.4289761629207,-3.36146328754099
"2813",2.813,72.8051252012906,-20.4366576302981,-3.3628230114523
"2814",2.814,72.8271521910251,-20.4443393122404,-3.3641828608001
"2815",2.815,72.84917608392,-20.4520212085973,-3.36554283558807
"2816",2.816,72.8711968795836,-20.4597033192202,-3.36690293581986
"2817",2.817,72.8932145776245,-20.4673856439606,-3.3682631614991
"2818",2.818,72.9152291776509,-20.4750681826695,-3.36962351262946
"2819",2.819,72.9372406792714,-20.4827509351974,-3.37098398921449
"2820",2.82,72.9592490820943,-20.4904339013938,-3.37234459125782
"2821",2.821,72.9812543857281,-20.4981170811094,-3.37370531876304
"2822",2.822,73.0032565897812,-20.5058004741941,-3.37506617173373
"2823",2.823,73.0252556938622,-20.5134840804991,-3.37642715017344
"2824",2.824,73.0472516975797,-20.5211678998743,-3.37778825408572
"2825",2.825,73.0692446005421,-20.5288519321685,-3.37914948347413
"2826",2.826,73.0912344023579,-20.5365361772329,-3.38051083834218
"2827",2.827,73.1132211026359,-20.5442206349167,-3.38187231869337
"2828",2.828,73.1352047009846,-20.5519053050678,-3.38323392453122
"2829",2.829,73.1571851970125,-20.5595901875382,-3.38459565585922
"2830",2.83,73.1791625903285,-20.5672752821758,-3.3859575126808
"2831",2.831,73.2011368805411,-20.5749605888308,-3.38731949499947
"2832",2.832,73.223108067259,-20.5826461073502,-3.38868160281867
"2833",2.833,73.245076150091,-20.5903318375854,-3.39004383614182
"2834",2.834,73.2670411286457,-20.5980177793843,-3.39140619497234
"2835",2.835,73.2890030025319,-20.6057039325958,-3.39276867931367
"2836",2.836,73.3109617713585,-20.6133902970678,-3.39413128916917
"2837",2.837,73.3329174347341,-20.6210768726496,-3.39549402454227
"2838",2.838,73.3548699922677,-20.6287636591888,-3.3968568854363
"2839",2.839,73.376819443568,-20.6364506565339,-3.39821987185462
"2840",2.84,73.3987657882439,-20.6441378645339,-3.3995829838006
"2841",2.841,73.4207090259044,-20.6518252830366,-3.40094622127756
"2842",2.842,73.4426491561583,-20.6595129118897,-3.40230958428883
"2843",2.843,73.4645861786146,-20.6672007509398,-3.40367307283769
"2844",2.844,73.4865200928821,-20.6748888000368,-3.40503668692746
"2845",2.845,73.50845089857,-20.6825770590269,-3.40640042656142
"2846",2.846,73.5303785952872,-20.6902655277572,-3.40776429174282
"2847",2.847,73.5523031826426,-20.6979542060764,-3.40912828247495
"2848",2.848,73.5742246602454,-20.7056430938305,-3.41049239876102
"2849",2.849,73.5961430277047,-20.7133321908677,-3.41185664060425
"2850",2.85,73.6180582846295,-20.721021497034,-3.41322100800789
"2851",2.851,73.6399704306289,-20.7287110121766,-3.41458550097515
"2852",2.852,73.6618794653121,-20.7364007361432,-3.41595011950919
"2853",2.853,73.6837853882882,-20.7440906687769,-3.4173148636132
"2854",2.854,73.7056881991664,-20.7517808099284,-3.41867973329034
"2855",2.855,73.727587897556,-20.7594711594438,-3.42004472854376
"2856",2.856,73.7494844830662,-20.7671617171671,-3.42140984937661
"2857",2.857,73.7713779553061,-20.7748524829465,-3.42277509579202
"2858",2.858,73.7932683138852,-20.7825434566252,-3.42414046779308
"2859",2.859,73.8151555584127,-20.7902346380525,-3.4255059653829
"2860",2.86,73.8370396884979,-20.7979260270709,-3.42687158856457
"2861",2.861,73.8589207037502,-20.8056176235303,-3.42823733734116
"2862",2.862,73.880798603779,-20.8133094272711,-3.42960321171573
"2863",2.863,73.9026733881936,-20.8210014381435,-3.43096921169134
"2864",2.864,73.9245450566035,-20.8286936559902,-3.43233533727099
"2865",2.865,73.9464136086182,-20.8363860806573,-3.43370158845774
"2866",2.866,73.9682790438471,-20.8440787119884,-3.43506796525458
"2867",2.867,73.9901413618998,-20.8517715498314,-3.43643446766449
"2868",2.868,74.0120005623857,-20.8594645940287,-3.43780109569048
"2869",2.869,74.0338566449144,-20.8671578444258,-3.43916784933549
"2870",2.87,74.0557096090955,-20.874851300867,-3.44053472860249
"2871",2.871,74.0775594545385,-20.8825449631977,-3.44190173349445
"2872",2.872,74.0994061808532,-20.890238831262,-3.44326886401423
"2873",2.873,74.1212497876491,-20.8979329049031,-3.44463612016479
"2874",2.874,74.1430902745359,-20.9056271839659,-3.44600350194904
"2875",2.875,74.1649276411233,-20.9133216682958,-3.44737100936987
"2876",2.876,74.1867618870212,-20.9210163577342,-3.44873864243011
"2877",2.877,74.2085930118392,-20.9287112521261,-3.45010640113266
"2878",2.878,74.230421015187,-20.9364063513153,-3.45147428548036
"2879",2.879,74.2522458966746,-20.9441016551451,-3.45284229547605
"2880",2.88,74.2740676559117,-20.95179716346,-3.45421043112256
"2881",2.881,74.2958862925082,-20.9594928761017,-3.45557869242268
"2882",2.882,74.317701806074,-20.967188792914,-3.4569470793792
"2883",2.883,74.3395141962189,-20.9748849137404,-3.45831559199493
"2884",2.884,74.361323462553,-20.982581238423,-3.45968423027263
"2885",2.885,74.3831296046862,-20.9902777668065,-3.46105299421504
"2886",2.886,74.4049326222285,-20.9979744987307,-3.46242188382492
"2887",2.887,74.4267325147899,-21.0056714340409,-3.46379089910499
"2888",2.888,74.4485292819804,-21.0133685725782,-3.46516004005798
"2889",2.889,74.4703229234102,-21.0210659141849,-3.46652930668655
"2890",2.89,74.4921134386892,-21.0287634587029,-3.46789869899343
"2891",2.891,74.5139008274277,-21.0364612059756,-3.4692682169813
"2892",2.892,74.5356850892358,-21.0441591558446,-3.4706378606528
"2893",2.893,74.5574662237236,-21.0518573081519,-3.47200763001058
"2894",2.894,74.5792442305015,-21.0595556627399,-3.47337752505728
"2895",2.895,74.6010191091795,-21.0672542194467,-3.47474754579552
"2896",2.896,74.6227908593681,-21.0749529781183,-3.4761176922279
"2897",2.897,74.6445594806774,-21.0826519385934,-3.47748796435704
"2898",2.898,74.6663249727178,-21.0903511007129,-3.47885836218548
"2899",2.899,74.6880873350997,-21.0980504643221,-3.48022888571583
"2900",2.9,74.7098465674333,-21.1057500292568,-3.48159953495062
"2901",2.901,74.7316026693292,-21.1134497953597,-3.48297030989239
"2902",2.902,74.7533556403977,-21.121149762475,-3.48434121054368
"2903",2.903,74.7751054802493,-21.1288499304386,-3.485712236907
"2904",2.904,74.7968521884946,-21.1365502990931,-3.48708338898481
"2905",2.905,74.8185957647439,-21.1442508682799,-3.48845466677967
"2906",2.906,74.8403362086079,-21.1519516378368,-3.48982607029401
"2907",2.907,74.8620735196971,-21.1596526076055,-3.49119759953029
"2908",2.908,74.8838076976222,-21.1673537774268,-3.49256925449094
"2909",2.909,74.9055387419937,-21.1750551471393,-3.49394103517841
"2910",2.91,74.9272666524223,-21.1827567165842,-3.49531294159515
"2911",2.911,74.9489914285188,-21.1904584855998,-3.4966849737435
"2912",2.912,74.9707130698939,-21.1981604540262,-3.49805713162589
"2913",2.913,74.9924315761582,-21.2058626217031,-3.4994294152447
"2914",2.914,75.0141469469225,-21.2135649884711,-3.50080182460227
"2915",2.915,75.0358591817977,-21.221267554166,-3.50217435970098
"2916",2.916,75.0575682803947,-21.228970318631,-3.50354702054314
"2917",2.917,75.0792742423242,-21.2366732817024,-3.50491980713107
"2918",2.918,75.1009770671972,-21.2443764432202,-3.5062927194671
"2919",2.919,75.1226767546246,-21.2520798030212,-3.50766575755353
"2920",2.92,75.1443733042174,-21.2597833609469,-3.50903892139259
"2921",2.921,75.1660667155865,-21.2674871168342,-3.51041221098662
"2922",2.922,75.187756988343,-21.2751910705214,-3.51178562633781
"2923",2.923,75.2094441220979,-21.282895221848,-3.51315916744842
"2924",2.924,75.2311281164623,-21.2905995706519,-3.5145328343207
"2925",2.925,75.2528089710473,-21.2983041167684,-3.51590662695686
"2926",2.926,75.274486685464,-21.3060088600381,-3.51728054535905
"2927",2.927,75.2961612593237,-21.3137138002986,-3.51865458952949
"2928",2.928,75.3178326922375,-21.3214189373862,-3.52002875947036
"2929",2.929,75.3395009838167,-21.3291242711402,-3.52140305518378
"2930",2.93,75.3611661336725,-21.336829801397,-3.52277747667193
"2931",2.931,75.3828281414162,-21.3445355279955,-3.52415202393693
"2932",2.932,75.4044870066591,-21.3522414507705,-3.52552669698088
"2933",2.933,75.4261427290126,-21.3599475695585,-3.52690149580589
"2934",2.934,75.447795308088,-21.3676538842001,-3.5282764204141
"2935",2.935,75.469444743497,-21.3753603945274,-3.52965147080746
"2936",2.936,75.4910910348508,-21.3830671003815,-3.53102664698815
"2937",2.937,75.5127341817609,-21.3907740015956,-3.53240194895814
"2938",2.938,75.534374183839,-21.3984810980098,-3.5337773767195
"2939",2.939,75.5560110406963,-21.4061883894581,-3.53515293027425
"2940",2.94,75.5776447519448,-21.413895875775,-3.53652860962436
"2941",2.941,75.5992753171958,-21.4216035567999,-3.53790441477184
"2942",2.942,75.6209027360611,-21.429311432367,-3.53928034571868
"2943",2.943,75.6425270081523,-21.4370195023113,-3.54065640246681
"2944",2.944,75.6641481330812,-21.4447277664722,-3.54203258501821
"2945",2.945,75.6857661104595,-21.4524362246792,-3.54340889337478
"2946",2.946,75.7073809398989,-21.4601448767714,-3.54478532753845
"2947",2.947,75.7289926210114,-21.4678537225865,-3.54616188751116
"2948",2.948,75.7506011534086,-21.4755627619564,-3.54753857329476
"2949",2.949,75.7722065367025,-21.4832719947168,-3.54891538489115
"2950",2.95,75.7938087705051,-21.4909814207019,-3.55029232230218
"2951",2.951,75.8154078544281,-21.498691039748,-3.5516693855297
"2952",2.952,75.8370037880837,-21.5064008516895,-3.55304657457555
"2953",2.953,75.8585965710839,-21.5141108563605,-3.55442388944154
"2954",2.954,75.8801862030406,-21.5218210535967,-3.55580133012951
"2955",2.955,75.901772683566,-21.52953144323,-3.55717889664121
"2956",2.956,75.9233560122721,-21.5372420250977,-3.55855658897844
"2957",2.957,75.9449361887712,-21.5449527990316,-3.55993440714295
"2958",2.958,75.9665132126752,-21.5526637648673,-3.56131235113654
"2959",2.959,75.9880870835967,-21.5603749224346,-3.56269042096087
"2960",2.96,76.0096578011477,-21.5680862715733,-3.5640686166177
"2961",2.961,76.0312253649404,-21.5757978121133,-3.56544693810875
"2962",2.962,76.0527897745874,-21.5835095438898,-3.56682538543569
"2963",2.963,76.0743510297008,-21.5912214667353,-3.56820395860021
"2964",2.964,76.0959091298931,-21.5989335804822,-3.56958265760398
"2965",2.965,76.1174640747767,-21.6066458849651,-3.57096148244863
"2966",2.966,76.1390158639641,-21.6143583800157,-3.57234043313581
"2967",2.967,76.1605644970676,-21.6220710654672,-3.57371950966714
"2968",2.968,76.1821099737,-21.6297839411535,-3.57509871204422
"2969",2.969,76.2036522934737,-21.6374970069058,-3.57647804026867
"2970",2.97,76.2251914560013,-21.6452102625583,-3.57785749434204
"2971",2.971,76.2467274608954,-21.6529237079417,-3.57923707426593
"2972",2.972,76.2682603077688,-21.6606373428869,-3.58061678004183
"2973",2.973,76.2897899962341,-21.6683511672307,-3.58199661167133
"2974",2.974,76.311316525904,-21.6760651808029,-3.58337656915592
"2975",2.975,76.3328398963914,-21.6837793834331,-3.58475665249713
"2976",2.976,76.354360107309,-21.6914937749544,-3.58613686169644
"2977",2.977,76.3758771582698,-21.6992083551991,-3.58751719675532
"2978",2.978,76.3973910488864,-21.7069231239992,-3.58889765767525
"2979",2.979,76.418901778772,-21.714638081185,-3.59027824445767
"2980",2.98,76.4404093475394,-21.7223532265891,-3.59165895710402
"2981",2.981,76.4619137548016,-21.7300685600393,-3.59303979561573
"2982",2.982,76.4834150001717,-21.7377840813706,-3.59442075999418
"2983",2.983,76.5049130832627,-21.7454997904127,-3.59580185024079
"2984",2.984,76.5264080036878,-21.7532156869941,-3.59718306635692
"2985",2.985,76.54789976106,-21.7609317709483,-3.59856440834394
"2986",2.986,76.5693883549924,-21.7686480421045,-3.5999458762032
"2987",2.987,76.5908737850986,-21.776364500293,-3.60132746993599
"2988",2.988,76.6123560509915,-21.7840811453441,-3.6027091895437
"2989",2.989,76.6338351522844,-21.791797977088,-3.6040910350276
"2990",2.99,76.6553110885908,-21.799514995358,-3.60547300638897
"2991",2.991,76.6767838595239,-21.8072321999773,-3.60685510362911
"2992",2.992,76.6982534646973,-21.8149495907803,-3.60823732674925
"2993",2.993,76.7197199037242,-21.8226671675953,-3.60961967575066
"2994",2.994,76.7411831762182,-21.8303849302527,-3.61100215063459
"2995",2.995,76.7626432817928,-21.8381028785815,-3.61238475140223
"2996",2.996,76.7841002200616,-21.84582101241,-3.61376747805475
"2997",2.997,76.805553990638,-21.8535393315693,-3.61515033059342
"2998",2.998,76.8270045931358,-21.8612578358865,-3.61653330901934
"2999",2.999,76.8484520271687,-21.8689765251896,-3.61791641333369
"3000",3,76.8698962923503,-21.8766953993103,-3.61929964353762
"3001",3.01,77.0841645723897,-21.9538942676479,-3.63313886974487
"3002",3.02,77.2981155426683,-22.0311114283086,-3.64699068605868
"3003",3.03,77.5117488175442,-22.1083467079707,-3.66085509337894
"3004",3.04,77.725064011785,-22.1855999320471,-3.67473209245615
"3005",3.05,77.9380607405793,-22.2628709246833,-3.68862168389039
"3006",3.06,78.1507386195475,-22.3401595087363,-3.70252386813002
"3007",3.07,78.3630972647534,-22.4174655057935,-3.71643864547057
"3008",3.08,78.5751362927151,-22.4947887361431,-3.73036601605361
"3009",3.09,78.7868553204177,-22.5721290187887,-3.74430597986521
"3010",3.1,78.9982539653226,-22.6494861714294,-3.7582585367353
"3011",3.11,79.2093318453817,-22.7268600104701,-3.77222368633593
"3012",3.12,79.4200885790472,-22.8042503509967,-3.78620142818035
"3013",3.13,79.630523785284,-22.8816570067873,-3.80019176162182
"3014",3.14,79.8406370835822,-22.9590797902946,-3.81419468585215
"3015",3.15,80.0504280939682,-23.0365185126537,-3.82821019990072
"3016",3.16,80.259896437017,-23.1139729836741,-3.84223830263314
"3017",3.17,80.4690417338647,-23.1914430118171,-3.85627899275007
"3018",3.18,80.6778636062204,-23.2689284042194,-3.87033226878588
"3019",3.19,80.8863616763784,-23.3464289666571,-3.88439812910759
"3020",3.2,81.0945355672313,-23.4239445035681,-3.89847657191339
"3021",3.21,81.3023849022814,-23.5014748180359,-3.91256759523174
"3022",3.22,81.5099093056543,-23.5790197117764,-3.92667119691968
"3023",3.23,81.7171084021115,-23.6565789851422,-3.94078737466187
"3024",3.24,81.9239818170616,-23.734152437116,-3.95491612596949
"3025",3.25,82.1305291765757,-23.8117398653106,-3.96905744817846
"3026",3.26,82.3367501073985,-23.8893410659608,-3.98321133844859
"3027",3.27,82.5426442369618,-23.9669558338909,-3.99737779376219
"3028",3.28,82.7482111933975,-24.044583962576,-4.01155681092289
"3029",3.29,82.953450605551,-24.1222252440593,-4.02574838655429
"3030",3.3,83.1583621029951,-24.1998794690119,-4.03995251709837
"3031",3.31,83.3629453160411,-24.2775464266717,-4.05416919881516
"3032",3.32,83.5671998757564,-24.3552259048903,-4.06839842777986
"3033",3.33,83.7711254139732,-24.4329176901093,-4.0826401998834
"3034",3.34,83.9747215633053,-24.510621567315,-4.0968945108299
"3035",3.35,84.1779879571608,-24.5883373201124,-4.11116135613578
"3036",3.36,84.3809242297568,-24.66606473064,-4.12544073112823
"3037",3.37,84.5835300161322,-24.7438035796447,-4.13973263094427
"3038",3.38,84.7858049521619,-24.8215536463916,-4.15403705052927
"3039",3.39,84.9877486745707,-24.8993147087335,-4.16835398463587
"3040",3.4,85.1893608209489,-24.9770865430616,-4.182683427822
"3041",3.41,85.3906410297649,-25.0548689243144,-4.19702537445038
"3042",3.42,85.59158894038,-25.1326616259965,-4.21137981868679
"3043",3.43,85.7922041930631,-25.2104644201097,-4.22574675449878
"3044",3.44,85.9924864290066,-25.2882770772161,-4.24012617565408
"3045",3.45,86.1924352903357,-25.3660993664023,-4.25451807572065
"3046",3.46,86.3920504201311,-25.4439310552767,-4.26892244806304
"3047",3.47,86.5913314624369,-25.5217719100012,-4.2833392858432
"3048",3.48,86.7902780622797,-25.5996216952117,-4.29776858201784
"3049",3.49,86.9888898656807,-25.6774801740297,-4.31221032933789
"3050",3.5,87.1871665196729,-25.7553471081965,-4.32666452034665
"3051",3.51,87.3851076723152,-25.8332222578312,-4.34113114737871
"3052",3.52,87.5827129727077,-25.9111053816391,-4.35561020255853
"3053",3.53,87.7799820710064,-25.9889962367789,-4.37010167779939
"3054",3.54,87.9769146184414,-26.066894578903,-4.38460556480124
"3055",3.55,88.1735102673277,-26.1448001621102,-4.3991218550506
"3056",3.56,88.3697686710841,-26.2227127391372,-4.41365053981835
"3057",3.57,88.5656894842492,-26.3006320610147,-4.4281916101583
"3058",3.58,88.7612723624931,-26.3785578773256,-4.44274505690687
"3059",3.59,88.9565169626405,-26.4564899361322,-4.45731087067994
"3060",3.6,89.1514229426788,-26.5344279839746,-4.47188904187346
"3061",3.61,89.3459899617786,-26.6123717658124,-4.48647956066093
"3062",3.62,89.5402176803059,-26.6903210250779,-4.50108241699322
"3063",3.63,89.7341057598454,-26.7682755037432,-4.51569760059504
"3064",3.64,89.9276538632112,-26.8462349420365,-4.53032510096551
"3065",3.65,90.1208616544614,-26.9241990788661,-4.54496490737663
"3066",3.66,90.3137287989197,-27.0021676513808,-4.55961700887121
"3067",3.67,90.5062549631889,-27.0801403953392,-4.57428139426199
"3068",3.68,90.6984398151654,-27.1581170448879,-4.5889580521309
"3069",3.69,90.8902830240641,-27.23609733239,-4.6036469708254
"3070",3.7,91.0817842604256,-27.3140809890618,-4.6183481384599
"3071",3.71,91.2729431961356,-27.3920677442175,-4.63306154291369
"3072",3.72,91.4637595044497,-27.4700573257088,-4.64778717182718
"3073",3.73,91.6542328599941,-27.5480494597745,-4.66252501260522
"3074",3.74,91.8443629387992,-27.6260438710619,-4.6772750524113
"3075",3.75,92.0341494183063,-27.7040402827664,-4.69203727816899
"3076",3.76,92.2235919773868,-27.7820384161781,-4.70681167655969
"3077",3.77,92.4126902963736,-27.8600379915106,-4.72159823401828
"3078",3.78,92.6014440570433,-27.9380387269461,-4.73639693674057
"3079",3.79,92.7898529426838,-28.0160403390577,-4.75120777066872
"3080",3.8,92.9779166380511,-28.0940425431185,-4.76603072150579
"3081",3.81,93.1656348294476,-28.1720450526646,-4.78086577469907
"3082",3.82,93.3530072047006,-28.2500475795857,-4.79571291544847
"3083",3.83,93.5400334531941,-28.3280498340972,-4.81057212870133
"3084",3.84,93.7267132658784,-28.4060515248978,-4.82544339915423
"3085",3.85,93.9130463353023,-28.4840523592424,-4.84032671124648
"3086",3.86,94.0990323556169,-28.5620520423319,-4.85522204916367
"3087",3.87,94.2846710225968,-28.6400502783079,-4.87012939683502
"3088",3.88,94.469962033664,-28.718046769221,-4.88504873793069
"3089",3.89,94.6549050879046,-28.7960412157478,-4.89998005586068
"3090",3.9,94.8394998860812,-28.8740333166566,-4.91492333377516
"3091",3.91,95.0237461306533,-28.9520227697111,-4.92987855456247
"3092",3.92,95.2076435258005,-29.0300092703261,-4.94484570084724
"3093",3.93,95.3911917774373,-29.1079925126246,-4.95982475498823
"3094",3.94,95.5743905932343,-29.1859721890309,-4.97481569907935
"3095",3.95,95.7572396826277,-29.2639479907913,-4.98981851494732
"3096",3.96,95.9397387568537,-29.3419196064376,-5.00483318414831
"3097",3.97,96.1218875289471,-29.4198867240821,-5.01985968797218
"3098",3.98,96.303685713794,-29.4978490293097,-5.03489800743138
"3099",3.99,96.4851330280905,-29.575806206691,-5.04994812327461
"3100",4,96.6662291904411,-29.6537579386212,-5.06501001596678
"3101",4.01,96.8469739213013,-29.7317039064814,-5.08008366570659
"3102",4.02,97.0273669430624,-29.8096437888327,-5.09516905240778
"3103",4.03,97.2074079800223,-29.8875772641441,-5.11026615571129
"3104",4.04,97.3870967584102,-29.9655040083118,-5.12537495498189
"3105",4.05,97.5664330064493,-30.0434236954793,-5.1404954292959
"3106",4.06,97.7454164543362,-30.121335998464,-5.1556275574503
"3107",4.07,97.9240468342464,-30.1992405890311,-5.17077131796462
"3108",4.08,98.1023238572609,-30.2771371434763,-5.18592669467616
"3109",4.09,98.2802473030331,-30.3550253156356,-5.20109365499795
"3110",4.1,98.4578168892468,-30.432904778466,-5.21627218160019
"3111",4.11,98.6350323562512,-30.5107751965046,-5.231462251864
"3112",4.12,98.8118934464915,-30.5886362326427,-5.24666384288217
"3113",4.13,98.9883999045272,-30.6664875481181,-5.26187693145797
"3114",4.14,99.1645514770527,-30.7443288025204,-5.27710149410391
