"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"2457",2.457,73.2999195650497,-4.51292906520422,-2.5619949724414
"2458",2.458,73.3270170703742,-4.51440826555175,-2.56310790644124
"2459",2.459,73.3541122201363,-4.51588708374663,-2.56422089318382
"2460",2.46,73.3812050142097,-4.51736551953228,-2.56533393265611
"2461",2.461,73.4082954524472,-4.51884357299194,-2.56644702485377
"2462",2.462,73.4353835347132,-4.52032124375555,-2.56756016976751
"2463",2.463,73.4624692608859,-4.52179853181063,-2.56867336738264
"2464",2.464,73.4895526308151,-4.52327543702289,-2.56978661769593
"2465",2.465,73.5166336443722,-4.52475195926083,-2.57089992069539
"2466",2.466,73.5437123014248,-4.5262280984843,-2.57201327637065
"2467",2.467,73.5707886018221,-4.52770385440044,-2.57312668471879
"2468",2.468,73.5978625454461,-4.5291792269221,-2.57424014572359
"2469",2.469,73.6249341321506,-4.53065421603191,-2.57535365938025
"2470",2.47,73.652003361806,-4.53212882163834,-2.57646722567729
"2471",2.471,73.6790702342738,-4.53360304343281,-2.57758084460688
"2472",2.472,73.7061347494231,-4.53507688133666,-2.5786945161581
"2473",2.473,73.7331969071188,-4.53655033526294,-2.57980824032174
"2474",2.474,73.7602567072206,-4.53802340516553,-2.58092201709071
"2475",2.475,73.7873141495931,-4.53949609087547,-2.58203584645592
"2476",2.476,73.8143692341101,-4.54096839236817,-2.58314972840463
"2477",2.477,73.8414219606268,-4.54244030927127,-2.58426366293163
"2478",2.478,73.8684723290114,-4.54391184134917,-2.58537765002647
"2479",2.479,73.8955203391338,-4.54538298910207,-2.586491689678
"2480",2.48,73.9225659908535,-4.54685375178742,-2.58760578187925
"2481",2.481,73.9496092840371,-4.54832412959327,-2.58871992662049
"2482",2.482,73.9766502185483,-4.54979412245042,-2.58983412389313
"2483",2.483,74.0036887942614,-4.55126372994478,-2.59094837368432
"2484",2.484,74.0307250110294,-4.55273295212518,-2.59206267598983
"2485",2.485,74.0577588687265,-4.55420178875708,-2.59317703079681
"2486",2.486,74.0847903672176,-4.5556702397262,-2.59429143809635
"2487",2.487,74.1118195063587,-4.55713830523113,-2.59540589788298
"2488",2.488,74.1388462860358,-4.55860598480061,-2.59652041013922
"2489",2.489,74.1658707060965,-4.56007327858296,-2.59763497486305
"2490",2.49,74.1928927664126,-4.56154018613431,-2.5987495920428
"2491",2.491,74.2199124668426,-4.56300670739883,-2.59986426167204
"2492",2.492,74.2469298072697,-4.5644728424879,-2.60097898373455
"2493",2.493,74.2739447875401,-4.56593859088406,-2.60209375822887
"2494",2.494,74.3009574075367,-4.56740395300508,-2.60320858513896
"2495",2.495,74.3279676671169,-4.56886892818457,-2.60432346445888
"2496",2.496,74.3549755661509,-4.57033351678791,-2.60543839617764
"2497",2.497,74.3819811044952,-4.57179771810506,-2.60655338028979
"2498",2.498,74.4089842820224,-4.57326153248938,-2.60766841678339
"2499",2.499,74.4359850986016,-4.57472495970315,-2.60878350564792
"2500",2.5,74.462983554101,-4.57618799949914,-2.60989864687334
"2501",2.501,74.4899796483798,-4.57765065213148,-2.61101384045304
"2502",2.502,74.5169733813068,-4.57911291687451,-2.61212908637673
"2503",2.503,74.5439647527482,-4.58057479392427,-2.61324438463511
"2504",2.504,74.570953762579,-4.58203628330239,-2.61435973521541
"2505",2.505,74.5979404106544,-4.58349738471614,-2.61547513811278
"2506",2.506,74.624924696845,-4.58495809790074,-2.61659059331622
"2507",2.507,74.6519066210158,-4.58641842296353,-2.61770610081695
"2508",2.508,74.6788861830361,-4.58787835969038,-2.6188216606046
"2509",2.509,74.7058633827765,-4.58933790804021,-2.61993727266819
"2510",2.51,74.7328382200906,-4.59079706756803,-2.62105293700353
"2511",2.511,74.7598106948559,-4.59225583865619,-2.622168653597
"2512",2.512,74.7867808069507,-4.5937142208155,-2.62328442243463
"2513",2.513,74.8137485562207,-4.59517221401833,-2.62440024351544
"2514",2.514,74.840713942548,-4.59662981822738,-2.62551611682399
"2515",2.515,74.8676769657793,-4.59808703325342,-2.62663204235893
"2516",2.516,74.8946376258089,-4.59954385874434,-2.62774802010002
"2517",2.517,74.9215959224898,-4.60100029488169,-2.62886405004342
"2518",2.518,74.9485518556874,-4.60245634137053,-2.62998013218037
"2519",2.519,74.975505425271,-4.60391199805866,-2.63109626650062
"2520",2.52,75.0024566311181,-4.60536726541781,-2.63221245299068
"2521",2.521,75.0294054730778,-4.60682214240472,-2.63332869164828
"2522",2.522,75.0563519510348,-4.60827662931069,-2.63444498245711
"2523",2.523,75.0832960648463,-4.60973072618143,-2.63556132541175
"2524",2.524,75.1102378143832,-4.61118443263041,-2.63667772050139
"2525",2.525,75.1371771995163,-4.61263774864335,-2.6377941677152
"2526",2.526,75.1641142201072,-4.61409067412963,-2.63891066704613
"2527",2.527,75.1910488760337,-4.61554320883525,-2.6400272184806
"2528",2.528,75.2179811671461,-4.61699535254645,-2.64114382201605
"2529",2.529,75.2449110933327,-4.61844710555835,-2.64226047763484
"2530",2.53,75.2718386544506,-4.61989846730403,-2.6433771853317
"2531",2.531,75.2987638503744,-4.6213494380218,-2.64449394509436
"2532",2.532,75.325686680954,-4.62280001741232,-2.64561075692054
"2533",2.533,75.3526071460804,-4.62425020533971,-2.64672762079152
"2534",2.534,75.3795252456141,-4.62570000142232,-2.64784453670075
"2535",2.535,75.4064409794158,-4.62714940605916,-2.64896150464163
"2536",2.536,75.4333543473729,-4.62859841877741,-2.65007852459698
"2537",2.537,75.460265349327,-4.63004703959393,-2.65119559656771
"2538",2.538,75.4871739851659,-4.63149526809229,-2.65231272053661
"2539",2.539,75.5140802547507,-4.63294310454155,-2.65342989649691
"2540",2.54,75.5409841579574,-4.63439054874875,-2.65454712443603
"2541",2.541,75.5678856946446,-4.6358376004051,-2.65566440434819
"2542",2.542,75.5947848646946,-4.63728425949255,-2.65678173621845
"2543",2.543,75.6216816679515,-4.63873052592193,-2.65789912004678
"2544",2.544,75.648576104313,-4.64017639934838,-2.65901655581208
"2545",2.545,75.6754681736256,-4.6416218799169,-2.66013404351348
"2546",2.546,75.7023578757761,-4.64306696745273,-2.66125158313429
"2547",2.547,75.7292452106188,-4.64451166161376,-2.66236917467046
"2548",2.548,75.7561301780451,-4.64595596252818,-2.66348681810358
"2549",2.549,75.7830127778869,-4.64739986996038,-2.66460451343843
"2550",2.55,75.8098930100455,-4.6488433839976,-2.66572226065276
"2551",2.551,75.8367708743812,-4.65028650411406,-2.66684005974024
"2552",2.552,75.8636463707579,-4.65172923040949,-2.66795791069322
"2553",2.553,75.8905194990496,-4.65317156263681,-2.66907581350016
"2554",2.554,75.9173902591261,-4.65461350085012,-2.67019376815113
"2555",2.555,75.9442586508537,-4.65605504487834,-2.67131177463751
"2556",2.556,75.9711246741073,-4.65749619461413,-2.67242983294749
"2557",2.557,75.9979883287485,-4.65893694970279,-2.67354794307434
"2558",2.558,76.0248496146514,-4.66037731028409,-2.67466610500653
"2559",2.559,76.051708531684,-4.66181727632082,-2.67578431873492
"2560",2.56,76.0785650797228,-4.66325684714595,-2.67690258424699
"2561",2.561,76.1054192586376,-4.66469602337402,-2.67802090153303
"2562",2.562,76.1322710682844,-4.6661348043321,-2.67913927058851
"2563",2.563,76.1591205085443,-4.66757318991287,-2.68025769139927
"2564",2.564,76.1859675792859,-4.66901118048,-2.68137616395604
"2565",2.565,76.2128122803731,-4.67044877516027,-2.68249468825131
"2566",2.566,76.2396546116871,-4.67188597452518,-2.68361326427089
"2567",2.567,76.2664945730911,-4.67332277807245,-2.68473189200765
"2568",2.568,76.293332164458,-4.67475918565115,-2.68585057145065
"2569",2.569,76.3201673856514,-4.6761951975781,-2.68696930259261
"2570",2.57,76.3470002365524,-4.67763081297241,-2.68808808541939
"2571",2.571,76.3738307170221,-4.6790660323236,-2.6892069199248
"2572",2.572,76.4006588269355,-4.68050085543511,-2.69032580609714
"2573",2.573,76.4274845661684,-4.68193528195056,-2.69144474392436
"2574",2.574,76.4543079345858,-4.68336931193717,-2.69256373339883
"2575",2.575,76.4811289320528,-4.68480294510013,-2.69368277451266
"2576",2.576,76.5079475584473,-4.68623618140158,-2.69480186725314
"2577",2.577,76.5347638136346,-4.68766902070678,-2.69592101161243
"2578",2.578,76.5615776974917,-4.68910146279896,-2.69704020757823
"2579",2.579,76.5883892098884,-4.6905335079549,-2.69815945514095
"2580",2.58,76.6151983506849,-4.69196515543844,-2.69927875429479
"2581",2.581,76.6420051197738,-4.69339640554709,-2.70039810502134
"2582",2.582,76.6688095170086,-4.69482725819975,-2.70151750731751
"2583",2.583,76.6956115422671,-4.69625771270825,-2.70263696117067
"2584",2.584,76.7224111954139,-4.69768776957285,-2.70375646657334
"2585",2.585,76.7492084763248,-4.69911742851593,-2.70487602351381
"2586",2.586,76.776003384884,-4.70054668913856,-2.70599563197699
"2587",2.587,76.8027959209382,-4.70197555170506,-2.70711529196243
"2588",2.588,76.82958608437,-4.70340401580656,-2.70823500345579
"2589",2.589,76.8563738750549,-4.70483208160363,-2.70935476644539
"2590",2.59,76.8831592928704,-4.70625974833825,-2.71047458091897
"2591",2.591,76.9099423376682,-4.70768701665746,-2.71159444687412
"2592",2.592,76.9367230093357,-4.70911388596033,-2.71271436429471
"2593",2.593,76.9635013077343,-4.71054035638517,-2.71383433317461
"2594",2.594,76.9902772327492,-4.71196642744319,-2.71495435349863
"2595",2.595,77.0170507842441,-4.71339209957688,-2.71607442525974
"2596",2.596,77.0438219620807,-4.71481737208975,-2.71719454845182
"2597",2.597,77.0705907661505,-4.71624224510805,-2.71831472305724
"2598",2.598,77.0973571963119,-4.71766671835987,-2.71943494907114
"2599",2.599,77.1241212524438,-4.71909079206314,-2.72055522648073
"2600",2.6,77.1508829344106,-4.72051446576867,-2.72167555527889
"2601",2.601,77.1776422420934,-4.721937739669,-2.72279593545205
"2602",2.602,77.2043991753606,-4.72336061300567,-2.72391636699158
"2603",2.603,77.2311537340937,-4.72478308646592,-2.72503684988381
"2604",2.604,77.2579059181382,-4.72620515923923,-2.72615738412887
"2605",2.605,77.2846557274006,-4.72762683149364,-2.7272779697035
"2606",2.606,77.3114031617351,-4.72904810338207,-2.72839860660462
"2607",2.607,77.3381482210083,-4.73046897428706,-2.72951929482434
"2608",2.608,77.364890905109,-4.7318894443939,-2.73064003434616
"2609",2.609,77.3916312138983,-4.73330951337343,-2.73176082516442
"2610",2.61,77.4183691472499,-4.73472918128132,-2.73288166726855
"2611",2.611,77.4451047050372,-4.73614844759675,-2.73400256064807
"2612",2.612,77.4718378871449,-4.73756731293052,-2.73512350528826
"2613",2.613,77.4985686934239,-4.73898577630563,-2.73624450118733
"2614",2.614,77.5252971237681,-4.74040383832525,-2.73736554832699
"2615",2.615,77.5520231780394,-4.74182149844945,-2.73848664670135
"2616",2.616,77.5787468561133,-4.74323875685226,-2.73960779629917
"2617",2.617,77.6054681578663,-4.74465561281038,-2.74072899710896
"2618",2.618,77.6321870831639,-4.74607206700055,-2.74185024912339
"2619",2.619,77.6589036318774,-4.74748811857178,-2.74297155233297
"2620",2.62,77.6856178038954,-4.74890376792702,-2.7440929067216
"2621",2.621,77.7123295990794,-4.75031901454017,-2.74521431228352
"2622",2.622,77.7390390173052,-4.75173385869437,-2.74633576900756
"2623",2.623,77.7657460584456,-4.75314829978238,-2.74745727688368
"2624",2.624,77.7924507223781,-4.75456233808701,-2.74857883590012
"2625",2.625,77.8191530089786,-4.75597597353668,-2.74970044604571
"2626",2.626,77.8458529181107,-4.75738920559911,-2.75082210731393
"2627",2.627,77.8725504496419,-4.75880203446434,-2.75194381969686
"2628",2.628,77.8992456034704,-4.76021445949745,-2.75306558317492
"2629",2.629,77.9259383794482,-4.76162648147178,-2.75418739774606
"2630",2.63,77.952628777465,-4.76303809941447,-2.75530926339396
"2631",2.631,77.9793167973866,-4.76444931372214,-2.75643118011139
"2632",2.632,78.0060024390976,-4.76586012400084,-2.75755314788392
"2633",2.633,78.0326857024472,-4.76727053018826,-2.75867516671077
"2634",2.634,78.0593665873339,-4.76868053230068,-2.75979723657224
"2635",2.635,78.0860450936145,-4.77009013009339,-2.76091935746457
"2636",2.636,78.1127212211827,-4.77149932320071,-2.76204152937007
"2637",2.637,78.1393949698949,-4.77290811197284,-2.76316375228512
"2638",2.638,78.1660663396312,-4.77431649600112,-2.76428602619712
"2639",2.639,78.1927353302761,-4.77572447473517,-2.76540835109196
"2640",2.64,78.2194019416894,-4.77713204897515,-2.76653072696469
"2641",2.641,78.2460661737573,-4.77853921814604,-2.76765315380064
"2642",2.642,78.2727280263405,-4.77994598184011,-2.76877563159453
"2643",2.643,78.2993874993396,-4.78135234056874,-2.76989816032622
"2644",2.644,78.3260445925965,-4.78275829367209,-2.77102073999764
"2645",2.645,78.3526993060102,-4.78416384085887,-2.77214337058928
"2646",2.646,78.3793516394444,-4.78556898243352,-2.77326605209484
"2647",2.647,78.4060015927772,-4.78697371861102,-2.7743887845027
"2648",2.648,78.4326491658683,-4.78837804848609,-2.77551156780819
"2649",2.649,78.4592943586259,-4.78978197225281,-2.77663440198829
"2650",2.65,78.4859371709078,-4.7911854897614,-2.77775728703909
"2651",2.651,78.5125776025835,-4.79258860116067,-2.77888022295225
"2652",2.652,78.5392156535313,-4.79399130583192,-2.7800032097161
"2653",2.653,78.5658513236378,-4.79539360378213,-2.78112624731592
"2654",2.654,78.5924846127525,-4.79679549496666,-2.78224933575093
"2655",2.655,78.6191155207755,-4.79819697952476,-2.78337247500129
"2656",2.656,78.6457440475779,-4.79959805696896,-2.78449566505818
"2657",2.657,78.672370193038,-4.80099872728147,-2.78561890591004
"2658",2.658,78.6989939570213,-4.80239899052467,-2.78674219755011
"2659",2.659,78.7256153394034,-4.80379884632205,-2.7878655399679
"2660",2.66,78.7522343400583,-4.80519829462202,-2.78898893315348
"2661",2.661,78.7788509588744,-4.80659733506657,-2.79011237709155
"2662",2.662,78.8054651957269,-4.80799596785721,-2.79123587177183
"2663",2.663,78.8320770504767,-4.80939419288305,-2.7923594171894
"2664",2.664,78.858686523017,-4.81079200992079,-2.79348301332715
"2665",2.665,78.8852936132104,-4.81218941842005,-2.79460666017961
"2666",2.666,78.9118983209349,-4.81358641916934,-2.79573035773547
"2667",2.667,78.9385006460762,-4.81498301135538,-2.79685410598046
"2668",2.668,78.9651005885022,-4.81637919469732,-2.7979779049072
"2669",2.669,78.9916981480887,-4.81777496987428,-2.79910175450522
"2670",2.67,79.0182933247267,-4.8191703360086,-2.80022565475842
"2671",2.671,79.0448861182739,-4.82056529311282,-2.80134960566315
"2672",2.672,79.0714765286116,-4.82195984155865,-2.802473607207
"2673",2.673,79.0980645556299,-4.82335398060765,-2.80359765937421
"2674",2.674,79.1246501991836,-4.82474771033492,-2.80472176216236
"2675",2.675,79.1512334591542,-4.8261410305356,-2.80584591555888
"2676",2.676,79.1778143354347,-4.82753394170484,-2.80697011954709
"2677",2.677,79.2043928278878,-4.8289264429807,-2.80809437412159
"2678",2.678,79.2309689364064,-4.83031853415865,-2.80921867926563
"2679",2.679,79.257542660853,-4.83171021539745,-2.81034303497399
"2680",2.68,79.2841140010914,-4.83310148676807,-2.81146744124083
"2681",2.681,79.3106829570173,-4.83449234830773,-2.8125918980485
"2682",2.682,79.3372495285082,-4.83588279915018,-2.81371640538613
"2683",2.683,79.3638137154449,-4.83727283954863,-2.81484096324167
"2684",2.684,79.3903755176923,-4.83866246928744,-2.81596557160899
"2685",2.685,79.4169349351463,-4.84005168868815,-2.81709023047042
"2686",2.686,79.4434919676528,-4.84144049676786,-2.81821493982691
"2687",2.687,79.4700466151155,-4.84282889432397,-2.81933969965792
"2688",2.688,79.4965988774034,-4.84421688072764,-2.82046450995592
"2689",2.689,79.5231487543999,-4.84560445585046,-2.82158937070791
"2690",2.69,79.5496962459626,-4.84699161988333,-2.82271428191054
"2691",2.691,79.5762413520104,-4.84837837195475,-2.82383924353772
"2692",2.692,79.6027840723739,-4.84976471268857,-2.82496425559624
"2693",2.693,79.6293244069515,-4.85115064172106,-2.82608931806758
"2694",2.694,79.6558623556384,-4.85253615904784,-2.82721443093451
"2695",2.695,79.6823979182798,-4.85392126463807,-2.82833959419839
"2696",2.696,79.7089310947732,-4.85530595765344,-2.82946480784119
"2697",2.697,79.7354618850088,-4.85669023865442,-2.83059007184752
"2698",2.698,79.761990288823,-4.85807410693459,-2.83171538622204
"2699",2.699,79.7885163061391,-4.85945756328272,-2.83284075093717
"2700",2.7,79.8150399368157,-4.86084060672971,-2.83396616598939
"2701",2.701,79.8415611807304,-4.86222323727975,-2.83509163136807
"2702",2.702,79.868080037755,-4.86360545530844,-2.8362171470648
"2703",2.703,79.8945965077851,-4.86498726016576,-2.83734271306234
"2704",2.704,79.9211105906946,-4.86636865231809,-2.83846832935154
"2705",2.705,79.9476222863622,-4.86774963053396,-2.83959399592143
"2706",2.706,79.9741315946437,-4.86913019604556,-2.84071971276958
"2707",2.707,80.0006385154481,-4.8705103476849,-2.84184547987388
"2708",2.708,80.0271430486382,-4.87189008538964,-2.84297129722931
"2709",2.709,80.0536451941123,-4.87326940991016,-2.84409716481777
"2710",2.71,80.0801449517163,-4.8746483202563,-2.84522308264054
"2711",2.711,80.106642321365,-4.87602681671525,-2.84634905067345
"2712",2.712,80.133137302892,-4.87740489863683,-2.8474750689223
"2713",2.713,80.1596298962202,-4.87878256681898,-2.84860113735994
"2714",2.714,80.1861201012311,-4.88015982046093,-2.84972725597463
"2715",2.715,80.2126079177637,-4.88153665930776,-2.8508534247702
"2716",2.716,80.2390933457214,-4.88291308364666,-2.85197964372676
"2717",2.717,80.2655763849861,-4.88428909320375,-2.85310591283243
"2718",2.718,80.2920570354335,-4.88566468798315,-2.85423223207756
"2719",2.719,80.3185352969435,-4.88703986758007,-2.85535860145102
"2720",2.72,80.3450111693887,-4.88841463227286,-2.85648502094437
"2721",2.721,80.3714846526599,-4.88978898126393,-2.85761149054245
"2722",2.722,80.3979557466376,-4.89116291514105,-2.85873801023394
"2723",2.723,80.4244244511929,-4.89253643313126,-2.85986458001102
"2724",2.724,80.4508907662027,-4.89390953575011,-2.86099119986369
"2725",2.725,80.4773546915468,-4.8952822224481,-2.86211786978095
"2726",2.726,80.5038162271237,-4.89665449346593,-2.86324458974494
"2727",2.727,80.5302753728012,-4.8980263481357,-2.86437135974909
"2728",2.728,80.5567321284502,-4.89939778660992,-2.86549817978567
"2729",2.729,80.5831864939494,-4.90076880877729,-2.86662504984412
"2730",2.73,80.6096384692161,-4.90213941476833,-2.86775196989979
"2731",2.731,80.6360880540875,-4.9035096037473,-2.86887893995736
"2732",2.732,80.6625352484666,-4.90487937661031,-2.87000595999742
"2733",2.733,80.6889800522186,-4.9062487323601,-2.87113303001444
"2734",2.734,80.7154224652443,-4.90761767055469,-2.87226014998984
"2735",2.735,80.741862487406,-4.90898619222423,-2.87338731991923
"2736",2.736,80.7683001186012,-4.91035429670386,-2.87451453978522
"2737",2.737,80.7947353586867,-4.91172198333958,-2.87564180958546
"2738",2.738,80.8211682075539,-4.91308925315485,-2.87676912930486
"2739",2.739,80.8475986650966,-4.9144561052087,-2.87789649892753
"2740",2.74,80.8740267311807,-4.91582253923423,-2.87902391844777
"2741",2.741,80.9004524057077,-4.91718855581927,-2.88015138784692
"2742",2.742,80.9268756885402,-4.91855415428222,-2.88127890712049
"2743",2.743,80.9532965795543,-4.91991933418497,-2.88240647625914
"2744",2.744,80.9797150786423,-4.92128409626672,-2.88353409524757
"2745",2.745,81.0061311856739,-4.92264844014036,-2.88466176407878
"2746",2.746,81.0325449005581,-4.9240123652386,-2.88578948273148
"2747",2.747,81.0589562231421,-4.9253758718251,-2.88691725120682
"2748",2.748,81.0853651533265,-4.92673895949562,-2.88804506948664
"2749",2.749,81.1117716909822,-4.92810162828111,-2.88917293756348
"2750",2.75,81.1381758359963,-4.92946387820581,-2.89030085542416
"2751",2.751,81.1645775882648,-4.93082570915843,-2.89142882305214
"2752",2.752,81.1909769476473,-4.93218712037429,-2.89255684044421
"2753",2.753,81.217373914044,-4.93354811230037,-2.89368490758239
"2754",2.754,81.2437684873167,-4.93490868488789,-2.89481302446265
"2755",2.755,81.2701606673518,-4.93626883734963,-2.89594119107206
"2756",2.756,81.2965504540407,-4.93762857078291,-2.89706940739592
"2757",2.757,81.3229378472647,-4.9389878838563,-2.89819767342314
"2758",2.758,81.3493228469147,-4.94034677688786,-2.89932598913928
"2759",2.759,81.375705452847,-4.941705249905,-2.90045435454236
"2760",2.76,81.4020856649732,-4.94306330254857,-2.9015827696104
"2761",2.761,81.4284634831484,-4.94442093449244,-2.9027112343419
"2762",2.762,81.4548389072486,-4.94577814624995,-2.90383974872787
"2763",2.763,81.4812119371965,-4.94713493692626,-2.90496831274227
"2764",2.764,81.5075825728615,-4.94849130742332,-2.90609692637861
"2765",2.765,81.533950814101,-4.94984725621254,-2.90722558963452
"2766",2.766,81.5603166608012,-4.95120278425907,-2.90835430249739
"2767",2.767,81.5866801128768,-4.95255789157081,-2.90948306494422
"2768",2.768,81.6130411701862,-4.95391257707476,-2.91061187697246
"2769",2.769,81.6393998326244,-4.95526684109235,-2.91174073856632
"2770",2.77,81.6657561000681,-4.9566206838383,-2.91286964971658
"2771",2.771,81.6921099723918,-4.95797410426306,-2.91399861041493
"2772",2.772,81.718461449489,-4.95932710363738,-2.91512762064612
"2773",2.773,81.7448105312228,-4.9606796805359,-2.91625668040598
"2774",2.774,81.771157217508,-4.96203183518224,-2.91738578967161
"2775",2.775,81.7975015082121,-4.96338356788891,-2.91851494843729
"2776",2.776,81.8238434032196,-4.96473487841449,-2.9196441566911
"2777",2.777,81.8501829024184,-4.9660857659986,-2.92077341441995
"2778",2.778,81.8765200056751,-4.96743623106671,-2.92190272161844
"2779",2.779,81.9028547129006,-4.96878627374612,-2.92303207826523
"2780",2.78,81.9291870239505,-4.97013589287309,-2.92416148435888
"2781",2.781,81.9555169387211,-4.97148508965321,-2.92529093988335
"2782",2.782,81.9818444570992,-4.97283386300097,-2.92642044482603
"2783",2.783,82.0081695789621,-4.97418221322333,-2.92754999917774
"2784",2.784,82.0344923042165,-4.97553014007653,-2.92867960291871
"2785",2.785,82.060812632692,-4.97687764322137,-2.929809256057
"2786",2.786,82.0871305643291,-4.97822472304205,-2.9309389585607
"2787",2.787,82.1134460989888,-4.97957137841361,-2.93206871042661
"2788",2.788,82.1397592365506,-4.98091761076397,-2.9331985116448
"2789",2.789,82.1660699769151,-4.98226341852025,-2.93432836219781
"2790",2.79,82.1923783199363,-4.98360880213411,-2.93545826208496
"2791",2.791,82.218684265525,-4.98495376176508,-2.93658821128512
"2792",2.792,82.2449878135718,-4.9862982964934,-2.93771820978457
"2793",2.793,82.2712889639441,-4.98764240698114,-2.9388482575778
"2794",2.794,82.2975877165263,-4.98898609280815,-2.93997835465321
"2795",2.795,82.3238840711964,-4.99032935363392,-2.94110850100159
"2796",2.796,82.3501780278726,-4.99167218974974,-2.94223869659937
"2797",2.797,82.376469586392,-4.99301460054572,-2.94336894145187
"2798",2.798,82.4027587466658,-4.99435658619331,-2.94449923553812
"2799",2.799,82.4290455085912,-4.99569814665436,-2.94562957884198
"2800",2.8,82.4553298720227,-4.99703928150562,-2.94675997136276
"2801",2.801,82.4816118368693,-4.9983799908067,-2.9478904130802
"2802",2.802,82.5078914030155,-4.99972027447335,-2.94902090398284
"2803",2.803,82.5341685703369,-5.00106013253006,-2.95015144406245
"2804",2.804,82.5604433387281,-5.00239956443772,-2.95128203330399
"2805",2.805,82.5867157080506,-5.00373856989367,-2.95241267170426
"2806",2.806,82.6129856782143,-5.00507714942354,-2.95354335924279
"2807",2.807,82.6392532490794,-5.00641530213819,-2.95467409591686
"2808",2.808,82.6655184205618,-5.00775302883143,-2.95580488170398
"2809",2.809,82.6917811925394,-5.00909032929133,-2.9569357165951
"2810",2.81,82.7180415648983,-5.01042720229712,-2.95806660057839
"2811",2.811,82.7442995374927,-5.0117636487435,-2.95919753365329
"2812",2.812,82.770555110252,-5.0130996682219,-2.96032851579255
"2813",2.813,82.7968082830384,-5.0144352602177,-2.96145954699281
"2814",2.814,82.823059055744,-5.01577042545145,-2.9625906272401
"2815",2.815,82.8493074282431,-5.01710516294223,-2.96372175652685
"2816",2.816,82.8755534004504,-5.01843947305122,-2.96485293483107
"2817",2.817,82.9017969722203,-5.01977335575262,-2.96598416215224
"2818",2.818,82.9280381434528,-5.02110681026537,-2.96711543847368
"2819",2.819,82.9542769140563,-5.02243983689797,-2.96824676377578
"2820",2.82,82.9805132838643,-5.02377243546825,-2.96937813806541
"2821",2.821,83.0067472527959,-5.02510460625561,-2.97050956131916
"2822",2.822,83.0329788207469,-5.02643634835195,-2.97164103352191
"2823",2.823,83.0592079875992,-5.02776766200476,-2.97277255466349
"2824",2.824,83.0854347532121,-5.02909854694042,-2.97390412474173
"2825",2.825,83.1116591175182,-5.03042900390518,-2.97503574372853
"2826",2.826,83.1378810803442,-5.03175903174102,-2.97616741163325
"2827",2.827,83.1641006416363,-5.03308863054623,-2.97729912842307
"2828",2.828,83.1903178012516,-5.03441779996132,-2.9784308940966
"2829",2.829,83.2165325590746,-5.0357465403175,-2.97956270864289
"2830",2.83,83.2427449150005,-5.03707485197792,-2.98069457204711
"2831",2.831,83.2689548689169,-5.03840273351041,-2.98182648429722
"2832",2.832,83.2951624207007,-5.0397301857172,-2.98295844538496
"2833",2.833,83.3213675545605,-5.04105718783723,-2.98409046083267
"2834",2.834,83.3475703016803,-5.04238378025686,-2.98522251957923
"2835",2.835,83.373770646337,-5.04370994269293,-2.98635462712501
"2836",2.836,83.3999685884177,-5.04503567501621,-2.98748678345811
"2837",2.837,83.4261641278101,-5.04636097709889,-2.98861898856658
"2838",2.838,83.4523572644015,-5.04768584880998,-2.98975124243851
"2839",2.839,83.4785479980796,-5.04901029001888,-2.99088354506196
"2840",2.84,83.504736328732,-5.05033430059736,-2.99201589642499
"2841",2.841,83.5309222562465,-5.05165788041661,-2.99314829651566
"2842",2.842,83.5571057805109,-5.05298102934502,-2.99428074532198
"2843",2.843,83.5832869014131,-5.05430374725371,-2.995413242832
"2844",2.844,83.609465618841,-5.05562603401444,-2.99654578903376
"2845",2.845,83.6356419326826,-5.05694788949501,-2.99767838391526
"2846",2.846,83.6618158428261,-5.05826931356876,-2.99881102746452
"2847",2.847,83.6879873491594,-5.05959030610435,-2.99994371966954
"2848",2.848,83.714156451571,-5.06091086697135,-3.00107646051829
"2849",2.849,83.7403231499491,-5.06223099604098,-3.00220924999879
"2850",2.85,83.7664874441819,-5.06355069318536,-3.00334208809902
"2851",2.851,83.7926493341581,-5.06486995827143,-3.00447497480691
"2852",2.852,83.8188088197661,-5.06618879117171,-3.00560791011047
"2853",2.853,83.8449659008944,-5.06750719175653,-3.00674089399763
"2854",2.854,83.8711205774317,-5.06882515989523,-3.00787392645636
"2855",2.855,83.8972728492668,-5.07014269545846,-3.00900700747458
"2856",2.856,83.9234227162884,-5.07145979831587,-3.01014013704021
"2857",2.857,83.9495701783853,-5.07277646833832,-3.0112733151412
"2858",2.858,83.9757152354465,-5.07409270539671,-3.01240654176547
"2859",2.859,84.0018578873611,-5.07540850935949,-3.0135398169009
"2860",2.86,84.027998134018,-5.07672388009907,-3.01467314053542
"2861",2.861,84.0541359753064,-5.07803881748366,-3.0158065126569
"2862",2.862,84.0802714111155,-5.0793533213843,-3.01693993325324
"2863",2.863,84.1064044413347,-5.0806673916716,-3.01807340231231
"2864",2.864,84.1325350658531,-5.08198102821507,-3.01920691982199
"2865",2.865,84.1586632845604,-5.08329423088514,-3.02034048577013
"2866",2.866,84.1847890973459,-5.0846069995516,-3.02147410014459
"2867",2.867,84.2109125040993,-5.08591933408549,-3.02260776293322
